filename,species,directory,method,n_fish_detected,selected_mask_area,image_width,image_height,mask_fraction,segmented_path,status
Heniochus_monoceros_iNaturalist_14722046.jpg,Heniochus monoceros,images_inaturalist,macos_vision,1,161468,1024,944,0.167,analysis/approach_1_gmm/segmented/Heniochus_monoceros/Heniochus_monoceros_iNaturalist_14722046.png,success
Heniochus_monoceros_iNaturalist_172139341.jpg,Heniochus monoceros,images_inaturalist,macos_vision,1,98103,1024,683,0.1403,analysis/approach_1_gmm/segmented/Heniochus_monoceros/Heniochus_monoceros_iNaturalist_172139341.png,success
Heniochus_monoceros_iNaturalist_172139432.jpg,Heniochus monoceros,images_inaturalist,macos_vision,1,127852,1024,683,0.1828,analysis/approach_1_gmm/segmented/Heniochus_monoceros/Heniochus_monoceros_iNaturalist_172139432.png,success
Heniochus_monoceros_iNaturalist_459471784.jpg,Heniochus monoceros,images_inaturalist,macos_vision,1,83370,1024,768,0.106,analysis/approach_1_gmm/segmented/Heniochus_monoceros/Heniochus_monoceros_iNaturalist_459471784.png,success
Heniochus_monoceros_iNaturalist_580445463.jpg,Heniochus monoceros,images_inaturalist,none,0,0,0,0,0,,no_detection
Heniochus_monoceros_iNaturalist_580445465.jpg,Heniochus monoceros,images_inaturalist,none,0,0,0,0,0,,no_detection
Heniochus_monoceros_iNaturalist_580445466.jpg,Heniochus monoceros,images_inaturalist,none,0,0,0,0,0,,no_detection
Heniochus_monoceros_iNaturalist_580445490.jpg,Heniochus monoceros,images_inaturalist,none,0,0,0,0,0,,no_detection
Heniochus_monoceros_iNaturalist_592878636.jpg,Heniochus monoceros,images_inaturalist,macos_vision,1,48845,1024,576,0.0828,analysis/approach_1_gmm/segmented/Heniochus_monoceros/Heniochus_monoceros_iNaturalist_592878636.png,success
Heniochus_monoceros_iNaturalist_84610546.jpg,Heniochus monoceros,images_inaturalist,macos_vision,1,62052,1024,683,0.0887,analysis/approach_1_gmm/segmented/Heniochus_monoceros/Heniochus_monoceros_iNaturalist_84610546.png,success
Heniochus_pleurotaenia_iNaturalist_197005693.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,3,64675,1024,768,0.0822,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_197005693.png,success
Heniochus_pleurotaenia_iNaturalist_474493863.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,1,7645,1024,679,0.011,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_474493863.png,success
Heniochus_pleurotaenia_iNaturalist_474493865.jpg,Heniochus pleurotaenia,images_inaturalist,none,0,0,0,0,0,,no_detection
Heniochus_pleurotaenia_iNaturalist_474493868.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,2,56599,1024,675,0.0819,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_474493868.png,success
Heniochus_pleurotaenia_iNaturalist_474493869.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,1,30841,1024,683,0.0441,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_474493869.png,success
Heniochus_pleurotaenia_iNaturalist_593339856.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,1,20580,1024,768,0.0262,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_593339856.png,success
Heniochus_pleurotaenia_iNaturalist_593339892.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,1,287120,923,1024,0.3038,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_593339892.png,success
Heniochus_pleurotaenia_iNaturalist_599641812.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,1,93486,1024,768,0.1189,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_599641812.png,success
Heniochus_pleurotaenia_iNaturalist_66920433.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,3,80096,1024,655,0.1194,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_66920433.png,success
Heniochus_pleurotaenia_iNaturalist_78290.jpg,Heniochus pleurotaenia,images_inaturalist,macos_vision,1,44539,512,410,0.2122,analysis/approach_1_gmm/segmented/Heniochus_pleurotaenia/Heniochus_pleurotaenia_iNaturalist_78290.png,success
Heniochus_singularius_iNaturalist_19670206.jpg,Heniochus singularius,images_inaturalist,macos_vision,2,254820,1024,683,0.3643,analysis/approach_1_gmm/segmented/Heniochus_singularius/Heniochus_singularius_iNaturalist_19670206.png,success
Heniochus_singularius_iNaturalist_244754514.jpg,Heniochus singularius,images_inaturalist,macos_vision,1,108672,1024,683,0.1554,analysis/approach_1_gmm/segmented/Heniochus_singularius/Heniochus_singularius_iNaturalist_244754514.png,success
Heniochus_singularius_iNaturalist_340601370.jpg,Heniochus singularius,images_inaturalist,macos_vision,1,8233,1024,896,0.009,analysis/approach_1_gmm/segmented/Heniochus_singularius/Heniochus_singularius_iNaturalist_340601370.png,success
Heniochus_singularius_iNaturalist_477534054.jpg,Heniochus singularius,images_inaturalist,macos_vision,1,175805,1024,683,0.2514,analysis/approach_1_gmm/segmented/Heniochus_singularius/Heniochus_singularius_iNaturalist_477534054.png,success
Heniochus_singularius_iNaturalist_478493440.jpg,Heniochus singularius,images_inaturalist,macos_vision,2,76140,1024,768,0.0968,analysis/approach_1_gmm/segmented/Heniochus_singularius/Heniochus_singularius_iNaturalist_478493440.png,success
Heniochus_singularius_iNaturalist_478493447.jpg,Heniochus singularius,images_inaturalist,macos_vision,1,41393,1024,768,0.0526,analysis/approach_1_gmm/segmented/Heniochus_singularius/Heniochus_singularius_iNaturalist_478493447.png,success
Heniochus_singularius_iNaturalist_479558505.jpg,Heniochus singularius,images_inaturalist,macos_vision,1,33697,1024,682,0.0483,analysis/approach_1_gmm/segmented/Heniochus_singularius/Heniochus_singularius_iNaturalist_479558505.png,success
Heniochus_singularius_iNaturalist_483418197.jpg,Heniochus singularius,images_inaturalist,none,0,0,0,0,0,,no_detection
Heniochus_singularius_iNaturalist_483418203.jpg,Heniochus singularius,images_inaturalist,macos_vision,1,4968,1024,683,0.0071,analysis/approach_1_gmm/segmented/Heniochus_singularius/Heniochus_singularius_iNaturalist_483418203.png,success
Heniochus_singularius_iNaturalist_483418207.jpg,Heniochus singularius,images_inaturalist,none,0,0,0,0,0,,no_detection
Heniochus_varius_iNaturalist_294238984.jpg,Heniochus varius,images_inaturalist,macos_vision,2,17279,1024,768,0.022,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_294238984.png,success
Heniochus_varius_iNaturalist_345490182.jpg,Heniochus varius,images_inaturalist,macos_vision,1,64539,1024,683,0.0923,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_345490182.png,success
Heniochus_varius_iNaturalist_395588221.jpg,Heniochus varius,images_inaturalist,macos_vision,1,19027,1024,768,0.0242,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_395588221.png,success
Heniochus_varius_iNaturalist_401424294.jpg,Heniochus varius,images_inaturalist,macos_vision,1,149628,680,1024,0.2149,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_401424294.png,success
Heniochus_varius_iNaturalist_401424295.jpg,Heniochus varius,images_inaturalist,macos_vision,1,153203,1024,681,0.2197,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_401424295.png,success
Heniochus_varius_iNaturalist_406913809.jpg,Heniochus varius,images_inaturalist,macos_vision,1,68632,592,630,0.184,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_406913809.png,success
Heniochus_varius_iNaturalist_558793993.jpg,Heniochus varius,images_inaturalist,macos_vision,2,20243,1024,768,0.0257,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_558793993.png,success
Heniochus_varius_iNaturalist_60367466.jpg,Heniochus varius,images_inaturalist,macos_vision,1,240634,1024,768,0.306,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_60367466.png,success
Heniochus_varius_iNaturalist_703219.jpg,Heniochus varius,images_inaturalist,macos_vision,1,57619,1024,681,0.0826,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_703219.png,success
Heniochus_varius_iNaturalist_919499.jpg,Heniochus varius,images_inaturalist,macos_vision,1,131836,1024,683,0.1885,analysis/approach_1_gmm/segmented/Heniochus_varius/Heniochus_varius_iNaturalist_919499.png,success
Johnrandallia_nigrirostris_iNaturalist_140802403.jpg,Johnrandallia nigrirostris,images_inaturalist,none,0,0,0,0,0,,no_detection
Johnrandallia_nigrirostris_iNaturalist_14815735.jpg,Johnrandallia nigrirostris,images_inaturalist,macos_vision,2,193405,1024,768,0.2459,analysis/approach_1_gmm/segmented/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_iNaturalist_14815735.png,success
Johnrandallia_nigrirostris_iNaturalist_274774145.jpg,Johnrandallia nigrirostris,images_inaturalist,macos_vision,1,133419,1000,750,0.1779,analysis/approach_1_gmm/segmented/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_iNaturalist_274774145.png,success
Johnrandallia_nigrirostris_iNaturalist_2848140.jpg,Johnrandallia nigrirostris,images_inaturalist,macos_vision,1,28434,512,410,0.1355,analysis/approach_1_gmm/segmented/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_iNaturalist_2848140.png,success
Johnrandallia_nigrirostris_iNaturalist_299336234.jpg,Johnrandallia nigrirostris,images_inaturalist,none,0,0,0,0,0,,no_detection
Johnrandallia_nigrirostris_iNaturalist_338069056.jpg,Johnrandallia nigrirostris,images_inaturalist,macos_vision,1,151723,1024,973,0.1523,analysis/approach_1_gmm/segmented/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_iNaturalist_338069056.png,success
Johnrandallia_nigrirostris_iNaturalist_338069057.jpg,Johnrandallia nigrirostris,images_inaturalist,macos_vision,1,148435,1024,805,0.1801,analysis/approach_1_gmm/segmented/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_iNaturalist_338069057.png,success
Johnrandallia_nigrirostris_iNaturalist_347256914.jpg,Johnrandallia nigrirostris,images_inaturalist,macos_vision,1,62169,1024,768,0.0791,analysis/approach_1_gmm/segmented/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_iNaturalist_347256914.png,success
Johnrandallia_nigrirostris_iNaturalist_79602584.jpg,Johnrandallia nigrirostris,images_inaturalist,macos_vision,1,203036,1024,768,0.2582,analysis/approach_1_gmm/segmented/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_iNaturalist_79602584.png,success
Johnrandallia_nigrirostris_iNaturalist_90964108.jpg,Johnrandallia nigrirostris,images_inaturalist,macos_vision,1,42338,1024,660,0.0626,analysis/approach_1_gmm/segmented/Johnrandallia_nigrirostris/Johnrandallia_nigrirostris_iNaturalist_90964108.png,success
Parachaetodon_ocellatus_iNaturalist_101338050.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,2,66705,1024,683,0.0954,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_101338050.png,success
Parachaetodon_ocellatus_iNaturalist_106487797.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,235242,1000,667,0.3527,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_106487797.png,success
Parachaetodon_ocellatus_iNaturalist_10940397.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,242092,1000,778,0.3112,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_10940397.png,success
Parachaetodon_ocellatus_iNaturalist_10940553.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,65429,1000,611,0.1071,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_10940553.png,success
Parachaetodon_ocellatus_iNaturalist_127629586.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,97209,1024,768,0.1236,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_127629586.png,success
Parachaetodon_ocellatus_iNaturalist_341061427.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,289876,1024,764,0.3705,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_341061427.png,success
Parachaetodon_ocellatus_iNaturalist_46792087.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,157466,1024,683,0.2251,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_46792087.png,success
Parachaetodon_ocellatus_iNaturalist_568088836.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,57233,1024,749,0.0746,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_568088836.png,success
Parachaetodon_ocellatus_iNaturalist_579722938.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,276285,1024,894,0.3018,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_579722938.png,success
Parachaetodon_ocellatus_iNaturalist_61646524.jpg,Parachaetodon ocellatus,images_inaturalist,macos_vision,1,143869,1024,566,0.2482,analysis/approach_1_gmm/segmented/Parachaetodon_ocellatus/Parachaetodon_ocellatus_iNaturalist_61646524.png,success
Prognathodes_aculeatus_iNaturalist_147548487.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,128546,1024,683,0.1838,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_147548487.png,success
Prognathodes_aculeatus_iNaturalist_284621950.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,122563,1024,781,0.1533,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_284621950.png,success
Prognathodes_aculeatus_iNaturalist_30531970.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,118730,1024,683,0.1698,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_30531970.png,success
Prognathodes_aculeatus_iNaturalist_30531979.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,126999,1024,683,0.1816,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_30531979.png,success
Prognathodes_aculeatus_iNaturalist_390540552.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,195520,663,663,0.4448,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_390540552.png,success
Prognathodes_aculeatus_iNaturalist_465334435.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,143487,1024,732,0.1914,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_465334435.png,success
Prognathodes_aculeatus_iNaturalist_525211901.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,60608,1024,575,0.1029,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_525211901.png,success
Prognathodes_aculeatus_iNaturalist_549990135.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,149495,1024,768,0.1901,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_549990135.png,success
Prognathodes_aculeatus_iNaturalist_581759717.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,101503,1024,799,0.1241,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_581759717.png,success
Prognathodes_aculeatus_iNaturalist_601647878.jpg,Prognathodes aculeatus,images_inaturalist,macos_vision,1,24940,399,301,0.2077,analysis/approach_1_gmm/segmented/Prognathodes_aculeatus/Prognathodes_aculeatus_iNaturalist_601647878.png,success
Prognathodes_aya_iNaturalist_345856582.jpg,Prognathodes aya,images_inaturalist,none,0,0,0,0,0,,no_detection
Prognathodes_aya_iNaturalist_414251810.jpg,Prognathodes aya,images_inaturalist,macos_vision,1,92010,1024,732,0.1228,analysis/approach_1_gmm/segmented/Prognathodes_aya/Prognathodes_aya_iNaturalist_414251810.png,success
Prognathodes_aya_iNaturalist_414251812.jpg,Prognathodes aya,images_inaturalist,macos_vision,1,107369,1024,732,0.1432,analysis/approach_1_gmm/segmented/Prognathodes_aya/Prognathodes_aya_iNaturalist_414251812.png,success
Prognathodes_carlhubbsi_iNaturalist_197703.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,91723,1024,683,0.1311,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_197703.png,success
Prognathodes_carlhubbsi_iNaturalist_289302294.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,269816,1024,768,0.3431,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_289302294.png,success
Prognathodes_carlhubbsi_iNaturalist_296851093.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,11321,768,1024,0.0144,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_296851093.png,success
Prognathodes_carlhubbsi_iNaturalist_369004742.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,117120,1024,768,0.1489,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_369004742.png,success
Prognathodes_carlhubbsi_iNaturalist_369004805.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,114997,1024,768,0.1462,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_369004805.png,success
Prognathodes_carlhubbsi_iNaturalist_422516459.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,190411,1024,679,0.2739,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_422516459.png,success
Prognathodes_carlhubbsi_iNaturalist_422516471.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,142296,1024,679,0.2047,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_422516471.png,success
Prognathodes_carlhubbsi_iNaturalist_443367431.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,248253,1024,768,0.3157,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_443367431.png,success
Prognathodes_carlhubbsi_iNaturalist_443367465.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,2,39284,1024,768,0.05,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_443367465.png,success
Prognathodes_carlhubbsi_iNaturalist_443367541.jpg,Prognathodes carlhubbsi,images_inaturalist,macos_vision,1,190162,1024,768,0.2418,analysis/approach_1_gmm/segmented/Prognathodes_carlhubbsi/Prognathodes_carlhubbsi_iNaturalist_443367541.png,success
