filename,species,directory,method,dino_n_boxes,sam_mask_area,image_width,image_height,mask_fraction,segmented_path,status
Chaetodon_trifasciatus_iNaturalist_173829556.jpg,Chaetodon trifasciatus,images_inaturalist,hybrid_apple_dinosam,1,43063,768,1024,0.0548,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_trifasciatus/Chaetodon_trifasciatus_iNaturalist_173829556.png,success
Chaetodon_trifasciatus_iNaturalist_326127996.jpg,Chaetodon trifasciatus,images_inaturalist,hybrid_apple_dinosam,1,23406,559,1024,0.0409,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_trifasciatus/Chaetodon_trifasciatus_iNaturalist_326127996.png,success
Chaetodon_trifasciatus_iNaturalist_332090965.jpg,Chaetodon trifasciatus,images_inaturalist,hybrid_apple_dinosam,2,17765,1024,683,0.0254,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_trifasciatus/Chaetodon_trifasciatus_iNaturalist_332090965.png,success
Chaetodon_trifasciatus_iNaturalist_434604443.jpg,Chaetodon trifasciatus,images_inaturalist,hybrid_apple_dinosam,2,32923,1024,768,0.0419,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_trifasciatus/Chaetodon_trifasciatus_iNaturalist_434604443.png,success
Chaetodon_trifasciatus_iNaturalist_434604519.jpg,Chaetodon trifasciatus,images_inaturalist,hybrid_apple_dinosam,2,18807,1024,768,0.0239,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_trifasciatus/Chaetodon_trifasciatus_iNaturalist_434604519.png,success
Chaetodon_trifasciatus_iNaturalist_454497011.jpg,Chaetodon trifasciatus,images_inaturalist,hybrid_apple_dinosam,1,16080,1024,768,0.0204,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_trifasciatus/Chaetodon_trifasciatus_iNaturalist_454497011.png,success
Chaetodon_ulietensis_iNaturalist_1400797.jpg,Chaetodon ulietensis,images_inaturalist,hybrid_apple_dinosam,3,4935,401,369,0.0334,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ulietensis/Chaetodon_ulietensis_iNaturalist_1400797.png,success
Chaetodon_ulietensis_iNaturalist_222874834.jpg,Chaetodon ulietensis,images_inaturalist,hybrid_apple_dinosam,4,51133,1024,576,0.0867,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ulietensis/Chaetodon_ulietensis_iNaturalist_222874834.png,success
Chaetodon_ulietensis_iNaturalist_326590225.jpg,Chaetodon ulietensis,images_inaturalist,hybrid_apple_dinosam,30,32238,1024,576,0.0547,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ulietensis/Chaetodon_ulietensis_iNaturalist_326590225.png,success
Chaetodon_ulietensis_iNaturalist_453439299.jpg,Chaetodon ulietensis,images_inaturalist,hybrid_apple_dinosam,1,0,1024,576,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ulietensis/Chaetodon_ulietensis_iNaturalist_453439299.png,success
Chaetodon_ulietensis_iNaturalist_453440787.jpg,Chaetodon ulietensis,images_inaturalist,hybrid_apple_dinosam,2,0,1024,576,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ulietensis/Chaetodon_ulietensis_iNaturalist_453440787.png,success
Chaetodon_ulietensis_iNaturalist_453444823.jpg,Chaetodon ulietensis,images_inaturalist,dinosam,2,343392,1024,571,0.5873,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_ulietensis/Chaetodon_ulietensis_iNaturalist_453444823.png,success
Chaetodon_unimaculatus_iNaturalist_179915614.jpg,Chaetodon unimaculatus,images_inaturalist,hybrid_apple_dinosam,3,0,819,1024,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_unimaculatus/Chaetodon_unimaculatus_iNaturalist_179915614.png,success
Chaetodon_unimaculatus_iNaturalist_553392414.jpg,Chaetodon unimaculatus,images_inaturalist,hybrid_apple_dinosam,1,13731,516,688,0.0387,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_unimaculatus/Chaetodon_unimaculatus_iNaturalist_553392414.png,success
Chaetodon_unimaculatus_iNaturalist_553392498.jpg,Chaetodon unimaculatus,images_inaturalist,dinosam,36,343123,768,1024,0.4363,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_unimaculatus/Chaetodon_unimaculatus_iNaturalist_553392498.png,success
Chaetodon_unimaculatus_iNaturalist_602202893.jpg,Chaetodon unimaculatus,images_inaturalist,hybrid_apple_dinosam,1,0,1024,906,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_unimaculatus/Chaetodon_unimaculatus_iNaturalist_602202893.png,success
Chaetodon_unimaculatus_iNaturalist_91073839.jpg,Chaetodon unimaculatus,images_inaturalist,hybrid_apple_dinosam,1,0,864,576,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_unimaculatus/Chaetodon_unimaculatus_iNaturalist_91073839.png,success
Chaetodon_vagabundus_iNaturalist_236696832.jpg,Chaetodon vagabundus,images_inaturalist,hybrid_apple_dinosam,1,0,924,970,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_vagabundus/Chaetodon_vagabundus_iNaturalist_236696832.png,success
Chaetodon_vagabundus_iNaturalist_236697047.jpg,Chaetodon vagabundus,images_inaturalist,hybrid_apple_dinosam,1,0,314,279,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_vagabundus/Chaetodon_vagabundus_iNaturalist_236697047.png,success
Chaetodon_vagabundus_iNaturalist_236697461.jpg,Chaetodon vagabundus,images_inaturalist,hybrid_apple_dinosam,1,14571,1005,1024,0.0142,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_vagabundus/Chaetodon_vagabundus_iNaturalist_236697461.png,success
Chaetodon_vagabundus_iNaturalist_259101164.jpg,Chaetodon vagabundus,images_inaturalist,hybrid_apple_dinosam,1,0,1024,576,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_vagabundus/Chaetodon_vagabundus_iNaturalist_259101164.png,success
Chaetodon_wiebeli_iNaturalist_416917368.jpg,Chaetodon wiebeli,images_inaturalist,hybrid_apple_dinosam,3,28172,1024,683,0.0403,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_wiebeli/Chaetodon_wiebeli_iNaturalist_416917368.png,success
Chaetodon_wiebeli_iNaturalist_416922213.jpg,Chaetodon wiebeli,images_inaturalist,hybrid_apple_dinosam,1,36223,1024,683,0.0518,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_wiebeli/Chaetodon_wiebeli_iNaturalist_416922213.png,success
Chaetodon_wiebeli_iNaturalist_433350324.jpg,Chaetodon wiebeli,images_inaturalist,hybrid_apple_dinosam,1,1990,297,287,0.0233,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_wiebeli/Chaetodon_wiebeli_iNaturalist_433350324.png,success
Chaetodon_wiebeli_iNaturalist_433350349.jpg,Chaetodon wiebeli,images_inaturalist,hybrid_apple_dinosam,1,0,293,291,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_wiebeli/Chaetodon_wiebeli_iNaturalist_433350349.png,success
Chaetodon_wiebeli_iNaturalist_433350357.jpg,Chaetodon wiebeli,images_inaturalist,hybrid_apple_dinosam,1,0,300,303,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_wiebeli/Chaetodon_wiebeli_iNaturalist_433350357.png,success
Chaetodon_xanthocephalus_iNaturalist_458538304.jpg,Chaetodon xanthocephalus,images_inaturalist,hybrid_apple_dinosam,3,740,1024,682,0.0011,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_xanthocephalus/Chaetodon_xanthocephalus_iNaturalist_458538304.png,success
Chaetodon_xanthocephalus_iNaturalist_485213070.jpg,Chaetodon xanthocephalus,images_inaturalist,hybrid_apple_dinosam,1,23834,1024,578,0.0403,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_xanthocephalus/Chaetodon_xanthocephalus_iNaturalist_485213070.png,success
Chaetodon_xanthocephalus_iNaturalist_590458116.jpg,Chaetodon xanthocephalus,images_inaturalist,hybrid_apple_dinosam,1,34196,833,623,0.0659,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_xanthocephalus/Chaetodon_xanthocephalus_iNaturalist_590458116.png,success
Chaetodon_xanthocephalus_iNaturalist_593967746.jpg,Chaetodon xanthocephalus,images_inaturalist,hybrid_apple_dinosam,2,811,1024,768,0.001,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_xanthocephalus/Chaetodon_xanthocephalus_iNaturalist_593967746.png,success
Chaetodon_xanthurus_iNaturalist_227051829.jpg,Chaetodon xanthurus,images_inaturalist,dinosam,2,415618,1024,768,0.5285,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_xanthurus/Chaetodon_xanthurus_iNaturalist_227051829.png,success
Chaetodon_zanzibarensis_iNaturalist_426318179.jpg,Chaetodon zanzibarensis,images_inaturalist,hybrid_apple_dinosam,1,0,748,672,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_zanzibarensis/Chaetodon_zanzibarensis_iNaturalist_426318179.png,success
Chaetodon_zanzibarensis_iNaturalist_459832994.jpg,Chaetodon zanzibarensis,images_inaturalist,hybrid_apple_dinosam,1,14105,1024,576,0.0239,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_zanzibarensis/Chaetodon_zanzibarensis_iNaturalist_459832994.png,success
Chaetodon_zanzibarensis_iNaturalist_459833013.jpg,Chaetodon zanzibarensis,images_inaturalist,hybrid_apple_dinosam,1,11478,1024,576,0.0195,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_zanzibarensis/Chaetodon_zanzibarensis_iNaturalist_459833013.png,success
Chaetodon_zanzibarensis_iNaturalist_459837615.jpg,Chaetodon zanzibarensis,images_inaturalist,hybrid_apple_dinosam,2,18455,1024,576,0.0313,../../analysis/approach_1_gmm/segmented_dinosam/Chaetodon_zanzibarensis/Chaetodon_zanzibarensis_iNaturalist_459837615.png,success
Chelmon_marginalis_iNaturalist_220605305.jpg,Chelmon marginalis,images_inaturalist,hybrid_apple_dinosam,1,10839,1024,960,0.011,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_marginalis/Chelmon_marginalis_iNaturalist_220605305.png,success
Chelmon_marginalis_iNaturalist_220605314.jpg,Chelmon marginalis,images_inaturalist,hybrid_apple_dinosam,1,17746,1024,934,0.0186,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_marginalis/Chelmon_marginalis_iNaturalist_220605314.png,success
Chelmon_marginalis_iNaturalist_271338157.jpg,Chelmon marginalis,images_inaturalist,hybrid_apple_dinosam,1,32601,1024,768,0.0415,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_marginalis/Chelmon_marginalis_iNaturalist_271338157.png,success
Chelmon_muelleri_iNaturalist_143981394.jpg,Chelmon muelleri,images_inaturalist,dinosam,18,326110,1024,576,0.5529,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_muelleri/Chelmon_muelleri_iNaturalist_143981394.png,success
Chelmon_muelleri_iNaturalist_178180829.jpg,Chelmon muelleri,images_inaturalist,dinosam,4,445900,836,670,0.7961,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_muelleri/Chelmon_muelleri_iNaturalist_178180829.png,success
Chelmon_muelleri_iNaturalist_202629383.jpg,Chelmon muelleri,images_inaturalist,hybrid_apple_dinosam,2,0,1024,946,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_muelleri/Chelmon_muelleri_iNaturalist_202629383.png,success
Chelmon_muelleri_iNaturalist_241886728.jpg,Chelmon muelleri,images_inaturalist,hybrid_apple_dinosam,1,61970,1024,819,0.0739,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_muelleri/Chelmon_muelleri_iNaturalist_241886728.png,success
Chelmon_muelleri_iNaturalist_96908510.jpg,Chelmon muelleri,images_inaturalist,hybrid_apple_dinosam,1,60223,1000,750,0.0803,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_muelleri/Chelmon_muelleri_iNaturalist_96908510.png,success
Chelmon_muelleri_iNaturalist_96908513.jpg,Chelmon muelleri,images_inaturalist,hybrid_apple_dinosam,1,46164,1000,750,0.0616,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_muelleri/Chelmon_muelleri_iNaturalist_96908513.png,success
Chelmon_rostratus_iNaturalist_10597368.jpg,Chelmon rostratus,images_inaturalist,hybrid_apple_dinosam,2,16560,1024,768,0.0211,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_rostratus/Chelmon_rostratus_iNaturalist_10597368.png,success
Chelmon_rostratus_iNaturalist_422514686.jpg,Chelmon rostratus,images_inaturalist,dinosam,5,352700,1024,576,0.598,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_rostratus/Chelmon_rostratus_iNaturalist_422514686.png,success
Chelmon_rostratus_iNaturalist_605809779.jpg,Chelmon rostratus,images_inaturalist,hybrid_apple_dinosam,1,24964,797,1024,0.0306,../../analysis/approach_1_gmm/segmented_dinosam/Chelmon_rostratus/Chelmon_rostratus_iNaturalist_605809779.png,success
Chelmonops_curiosus_iNaturalist_17452463.jpg,Chelmonops curiosus,images_inaturalist,hybrid_apple_dinosam,1,13533,686,1024,0.0193,../../analysis/approach_1_gmm/segmented_dinosam/Chelmonops_curiosus/Chelmonops_curiosus_iNaturalist_17452463.png,success
Chelmonops_curiosus_iNaturalist_199284350.jpg,Chelmonops curiosus,images_inaturalist,hybrid_apple_dinosam,1,188446,1024,675,0.2726,../../analysis/approach_1_gmm/segmented_dinosam/Chelmonops_curiosus/Chelmonops_curiosus_iNaturalist_199284350.png,success
Chelmonops_curiosus_iNaturalist_255611113.jpg,Chelmonops curiosus,images_inaturalist,dinosam,4,327745,789,1024,0.4057,../../analysis/approach_1_gmm/segmented_dinosam/Chelmonops_curiosus/Chelmonops_curiosus_iNaturalist_255611113.png,success
Chelmonops_curiosus_iNaturalist_29627923.jpg,Chelmonops curiosus,images_inaturalist,hybrid_apple_dinosam,1,18443,576,1024,0.0313,../../analysis/approach_1_gmm/segmented_dinosam/Chelmonops_curiosus/Chelmonops_curiosus_iNaturalist_29627923.png,success
Chelmonops_curiosus_iNaturalist_29627943.jpg,Chelmonops curiosus,images_inaturalist,hybrid_apple_dinosam,1,11860,658,1024,0.0176,../../analysis/approach_1_gmm/segmented_dinosam/Chelmonops_curiosus/Chelmonops_curiosus_iNaturalist_29627943.png,success
Chelmonops_curiosus_iNaturalist_342373914.jpg,Chelmonops curiosus,images_inaturalist,hybrid_apple_dinosam,3,12816,683,1024,0.0183,../../analysis/approach_1_gmm/segmented_dinosam/Chelmonops_curiosus/Chelmonops_curiosus_iNaturalist_342373914.png,success
Chelmonops_truncatus_iNaturalist_20710357.jpg,Chelmonops truncatus,images_inaturalist,hybrid_apple_dinosam,1,0,867,1024,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Chelmonops_truncatus/Chelmonops_truncatus_iNaturalist_20710357.png,success
Chelmonops_truncatus_iNaturalist_42619218.jpg,Chelmonops truncatus,images_inaturalist,hybrid_apple_dinosam,1,29655,1024,768,0.0377,../../analysis/approach_1_gmm/segmented_dinosam/Chelmonops_truncatus/Chelmonops_truncatus_iNaturalist_42619218.png,success
Coradion_altivelis_iNaturalist_154303836.jpg,Coradion altivelis,images_inaturalist,hybrid_apple_dinosam,1,22857,1024,684,0.0326,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_altivelis/Coradion_altivelis_iNaturalist_154303836.png,success
Coradion_altivelis_iNaturalist_154303839.jpg,Coradion altivelis,images_inaturalist,hybrid_apple_dinosam,1,15001,1024,684,0.0214,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_altivelis/Coradion_altivelis_iNaturalist_154303839.png,success
Coradion_altivelis_iNaturalist_273099920.jpg,Coradion altivelis,images_inaturalist,hybrid_apple_dinosam,1,21216,1024,576,0.036,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_altivelis/Coradion_altivelis_iNaturalist_273099920.png,success
Coradion_altivelis_iNaturalist_283987512.jpg,Coradion altivelis,images_inaturalist,hybrid_apple_dinosam,2,154,1024,683,0.0002,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_altivelis/Coradion_altivelis_iNaturalist_283987512.png,success
Coradion_altivelis_iNaturalist_319434619.jpg,Coradion altivelis,images_inaturalist,hybrid_apple_dinosam,1,0,1024,768,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_altivelis/Coradion_altivelis_iNaturalist_319434619.png,success
Coradion_altivelis_iNaturalist_43170142.jpg,Coradion altivelis,images_inaturalist,hybrid_apple_dinosam,1,21702,1024,767,0.0276,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_altivelis/Coradion_altivelis_iNaturalist_43170142.png,success
Coradion_altivelis_iNaturalist_585934103.jpg,Coradion altivelis,images_inaturalist,hybrid_apple_dinosam,2,81448,1024,768,0.1036,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_altivelis/Coradion_altivelis_iNaturalist_585934103.png,success
Coradion_chrysozonus_iNaturalist_368388152.jpg,Coradion chrysozonus,images_inaturalist,hybrid_apple_dinosam,1,24906,1000,750,0.0332,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_chrysozonus/Coradion_chrysozonus_iNaturalist_368388152.png,success
Coradion_chrysozonus_iNaturalist_428621525.jpg,Coradion chrysozonus,images_inaturalist,hybrid_apple_dinosam,1,59135,1006,1024,0.0574,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_chrysozonus/Coradion_chrysozonus_iNaturalist_428621525.png,success
Coradion_melanopus_iNaturalist_471470053.jpg,Coradion melanopus,images_inaturalist,dinosam,8,436943,1024,768,0.5556,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_melanopus/Coradion_melanopus_iNaturalist_471470053.png,success
Coradion_melanopus_iNaturalist_591247918.jpg,Coradion melanopus,images_inaturalist,hybrid_apple_dinosam,1,52149,1024,768,0.0663,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_melanopus/Coradion_melanopus_iNaturalist_591247918.png,success
Coradion_melanopus_iNaturalist_80459445.jpg,Coradion melanopus,images_inaturalist,hybrid_apple_dinosam,3,379581,1024,768,0.4827,../../analysis/approach_1_gmm/segmented_dinosam/Coradion_melanopus/Coradion_melanopus_iNaturalist_80459445.png,success
Forcipiger_flavissimus_iNaturalist_237549065.jpg,Forcipiger flavissimus,images_inaturalist,hybrid_apple_dinosam,2,35153,711,709,0.0697,../../analysis/approach_1_gmm/segmented_dinosam/Forcipiger_flavissimus/Forcipiger_flavissimus_iNaturalist_237549065.png,success
Forcipiger_longirostris_iNaturalist_474224006.jpg,Forcipiger longirostris,images_inaturalist,hybrid_apple_dinosam,1,0,1024,768,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Forcipiger_longirostris/Forcipiger_longirostris_iNaturalist_474224006.png,success
Forcipiger_longirostris_iNaturalist_474224219.jpg,Forcipiger longirostris,images_inaturalist,hybrid_apple_dinosam,1,21951,1024,864,0.0248,../../analysis/approach_1_gmm/segmented_dinosam/Forcipiger_longirostris/Forcipiger_longirostris_iNaturalist_474224219.png,success
Forcipiger_longirostris_iNaturalist_474224273.jpg,Forcipiger longirostris,images_inaturalist,hybrid_apple_dinosam,1,8202,1024,768,0.0104,../../analysis/approach_1_gmm/segmented_dinosam/Forcipiger_longirostris/Forcipiger_longirostris_iNaturalist_474224273.png,success
Forcipiger_longirostris_iNaturalist_527171759.jpg,Forcipiger longirostris,images_inaturalist,hybrid_apple_dinosam,1,29718,1024,768,0.0378,../../analysis/approach_1_gmm/segmented_dinosam/Forcipiger_longirostris/Forcipiger_longirostris_iNaturalist_527171759.png,success
Forcipiger_longirostris_iNaturalist_72235.jpg,Forcipiger longirostris,images_inaturalist,dinosam,3,115634,512,384,0.5881,../../analysis/approach_1_gmm/segmented_dinosam/Forcipiger_longirostris/Forcipiger_longirostris_iNaturalist_72235.png,success
Forcipiger_wanai_iNaturalist_458153810.jpg,Forcipiger wanai,images_inaturalist,hybrid_apple_dinosam,1,0,1024,788,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Forcipiger_wanai/Forcipiger_wanai_iNaturalist_458153810.png,success
Hemitaurichthys_polylepis_iNaturalist_179467594.jpg,Hemitaurichthys polylepis,images_inaturalist,hybrid_apple_dinosam,1,0,1024,682,0.0,../../analysis/approach_1_gmm/segmented_dinosam/Hemitaurichthys_polylepis/Hemitaurichthys_polylepis_iNaturalist_179467594.png,success
Hemitaurichthys_polylepis_iNaturalist_187785592.jpg,Hemitaurichthys polylepis,images_inaturalist,dinosam,67,443863,1024,683,0.6346,../../analysis/approach_1_gmm/segmented_dinosam/Hemitaurichthys_polylepis/Hemitaurichthys_polylepis_iNaturalist_187785592.png,success
Hemitaurichthys_polylepis_iNaturalist_327765402.jpg,Hemitaurichthys polylepis,images_inaturalist,dinosam,51,386321,1024,768,0.4912,../../analysis/approach_1_gmm/segmented_dinosam/Hemitaurichthys_polylepis/Hemitaurichthys_polylepis_iNaturalist_327765402.png,success
Hemitaurichthys_polylepis_iNaturalist_377517077.jpg,Hemitaurichthys polylepis,images_inaturalist,dinosam,21,522177,1024,768,0.664,../../analysis/approach_1_gmm/segmented_dinosam/Hemitaurichthys_polylepis/Hemitaurichthys_polylepis_iNaturalist_377517077.png,success
