filename,species,directory,n_components,largest_component_frac,fragmentation_score,compactness,solidity,margin_bleed_frac,mask_fraction,species_median_mask_frac,mask_frac_ratio,center_offset,convex_hull_area,quality_score,flag_fragmented,flag_bg_inclusion,flag_small_mask,flag_margin_bleed,n_flags,recommended_action
Chaetodon_lunulatus_FishBase_Chlun_ub.jpg,Chaetodon lunulatus,images_fishbase_extra,1,1.0,0.0,0.5303,0.9085,0.0,0.5102,0.249,2.049,0.02,139514,0.9426,no,no,no,no,0,ok
Chaetodon_lunulatus_FishBase_Chlun_uc.jpg,Chaetodon lunulatus,images_fishbase_extra,1,1.0,0.0,0.5535,0.9204,0.0,0.5646,0.249,2.2675,0.007,163962,0.9345,no,no,no,no,0,ok
Chaetodon_lunulatus_FishBase_Chlun_uh.jpg,Chaetodon lunulatus,images_fishbase_extra,1,1.0,0.0,0.7333,0.9743,0.0,0.3479,0.249,1.3972,0.0215,91644,0.9732,no,no,no,no,0,ok
Chaetodon_lunulatus_FishBase_Chlun_ui.jpg,Chaetodon lunulatus,images_fishbase_extra,1,1.0,0.0,0.5263,0.9273,0.0,0.5116,0.249,2.0546,0.0026,166666,0.9424,no,no,no,no,0,ok
Chaetodon_lunulatus_FishBase_Chlun_uj.jpg,Chaetodon lunulatus,images_fishbase_extra,1,1.0,0.0,1.1529,1.0053,0.0,0.0616,0.249,0.2474,0.1152,18809,0.8883,no,no,yes,no,1,review
Chaetodon_lunulatus_FishBase_Chlun_uk.jpg,Chaetodon lunulatus,images_fishbase_extra,1,1.0,0.0,0.667,0.9467,0.0018,0.2521,0.249,1.0124,0.0698,81819,0.9987,no,no,no,no,0,ok
Chaetodon_lunulatus_FishBase_Chlun_ul.jpg,Chaetodon lunulatus,images_fishbase_extra,1,1.0,0.0,0.8204,1.0008,0.0,0.4013,0.249,1.6116,0.0319,87626,0.9618,no,no,no,no,0,ok
Chaetodon_lunulatus_FishBase_Chlun_uo.jpg,Chaetodon lunulatus,images_fishbase_extra,1,1.0,0.0,0.868,0.9944,0.0,0.1126,0.249,0.4522,0.0179,31742,0.9365,no,no,no,no,0,ok
Chaetodon_lunulatus_FishPix_140704AF.jpg,Chaetodon lunulatus,images,1,1.0,0.0,1.0968,1.0055,0.0,0.3356,0.249,1.3478,0.0604,136727,0.9761,no,no,no,no,0,ok
Chaetodon_lunulatus_iNaturalist_166474504.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,1.0639,1.0052,0.0,0.0041,0.249,0.0165,0.0711,2405,0.76,no,no,yes,no,1,review
Chaetodon_lunulatus_iNaturalist_179510692.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,0.6215,0.8749,0.0,0.0409,0.249,0.1643,0.1134,36724,0.8555,no,no,yes,no,1,review
Chaetodon_lunulatus_iNaturalist_204763068.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,0.8512,0.9978,0.0,0.0694,0.249,0.2787,0.1466,68295,0.8978,no,no,yes,no,1,review
Chaetodon_lunulatus_iNaturalist_204763090.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,0.7169,0.9938,0.0,0.0485,0.249,0.1948,0.0693,51046,0.8691,no,no,yes,no,1,review
Chaetodon_lunulatus_iNaturalist_204763105.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,0.5807,0.9339,0.0,0.0184,0.249,0.0739,0.0219,18351,0.7916,no,no,yes,no,1,review
Chaetodon_lunulatus_iNaturalist_204763128.jpg,Chaetodon lunulatus,images_inaturalist,3,0.4057,0.5943,1.002,0.1639,0.0,0.0247,0.249,0.0992,0.1766,9224,0.4013,yes,yes,yes,no,3,resegment_dinosam
Chaetodon_lunulatus_iNaturalist_204773665.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,0.5482,0.8863,0.0,0.0323,0.249,0.1297,0.0472,37854,0.8366,no,no,yes,no,1,review
Chaetodon_lunulatus_iNaturalist_22286339.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,1.0363,1.0046,0.0,0.0201,0.249,0.0807,0.0397,14826,0.7987,no,no,yes,no,1,review
Chaetodon_lunulatus_iNaturalist_38212451.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,0.9111,0.9845,0.0,0.249,0.249,1.0,0.035,177160,1,no,no,no,no,0,ok
Chaetodon_lunulatus_iNaturalist_52082572.jpg,Chaetodon lunulatus,images_inaturalist,1,1.0,0.0,0.648,0.9891,0.0,0.1817,0.249,0.7297,0.0979,154044,0.9748,no,no,no,no,0,ok
Chaetodon_madagaskariensis_Bishop_1210446292.jpg,Chaetodon madagaskariensis,images_bishop,1,1.0,0.0,0.4238,0.8626,0.0,0.5272,0.1401,3.763,0.0251,268775,0.894,no,no,no,no,0,ok
Chaetodon_madagaskariensis_FishBase_Chmad_u0.jpg,Chaetodon madagaskariensis,images_fishbase_extra,1,1.0,0.0,0.6054,0.9363,0.0,0.4237,0.1401,3.0243,0.0249,122513,0.9115,no,no,no,no,0,ok
Chaetodon_madagaskariensis_FishBase_Chmad_u1.jpg,Chaetodon madagaskariensis,images,2,1.0,0.0,0.424,0.8548,0.0,0.5263,0.1401,3.7566,0.025,151924,0.8941,no,no,no,no,0,ok
Chaetodon_madagaskariensis_FishBase_Chmer_u5.jpg,Chaetodon madagaskariensis,images_fishbase_extra,1,1.0,0.0,0.4254,0.8329,0.0,0.5365,0.1401,3.8294,0.0245,155652,0.8875,no,no,no,no,0,ok
Chaetodon_madagaskariensis_FishBase_Chmer_u8.jpg,Chaetodon madagaskariensis,images_fishbase_extra,1,1.0,0.0,0.6866,0.9637,0.0,0.32,0.1401,2.2841,0.0494,86469,0.9339,no,no,no,no,0,ok
Chaetodon_madagaskariensis_iNaturalist_220678407.jpg,Chaetodon madagaskariensis,images_inaturalist,1,1.0,0.0,0.8819,0.9417,0.0,0.0127,0.1401,0.0906,0.1304,9982,0.8079,no,no,yes,no,1,review
Chaetodon_madagaskariensis_iNaturalist_233631122.jpg,Chaetodon madagaskariensis,images_inaturalist,1,1.0,0.0,0.6193,0.9469,0.0,0.4504,0.1401,3.2148,0.0095,317285,0.9066,no,no,no,no,0,ok
Chaetodon_madagaskariensis_iNaturalist_248069905.jpg,Chaetodon madagaskariensis,images_inaturalist,1,1.0,0.0,0.6837,0.9273,0.0,0.0731,0.1401,0.5218,0.029,61883,0.948,no,no,no,no,0,ok
Chaetodon_madagaskariensis_iNaturalist_300420208.jpg,Chaetodon madagaskariensis,images_inaturalist,1,1.0,0.0,0.4475,0.7966,0.0,0.1401,0.1401,1.0,0.0956,117464,0.984,no,no,no,no,0,ok
Chaetodon_madagaskariensis_iNaturalist_340340714.jpg,Chaetodon madagaskariensis,images_inaturalist,1,1.0,0.0,0.7024,0.8938,0.0,0.0945,0.1401,0.6745,0.0789,65441,0.9685,no,no,no,no,0,ok
Chaetodon_madagaskariensis_iNaturalist_340340962.jpg,Chaetodon madagaskariensis,images_inaturalist,1,1.0,0.0,0.6459,0.9351,0.0,0.0755,0.1401,0.5389,0.0268,50023,0.9505,no,no,no,no,0,ok
Chaetodon_madagaskariensis_iNaturalist_554082386.jpg,Chaetodon madagaskariensis,images_inaturalist,2,0.5016,0.4984,0.9352,0.4203,0.0,0.0672,0.1401,0.4797,0.0865,28946,0.6379,no,yes,no,no,1,review
Chaetodon_madagaskariensis_iNaturalist_554082399.jpg,Chaetodon madagaskariensis,images_inaturalist,2,0.556,0.444,0.5856,0.4305,0.0,0.0432,0.1401,0.3084,0.0617,21929,0.6246,no,yes,no,no,1,review
Chaetodon_madagaskariensis_iNaturalist_575992327.jpg,Chaetodon madagaskariensis,images_inaturalist,1,1.0,0.0,0.7607,0.9498,0.0,0.1007,0.1401,0.7188,0.1409,83405,0.9736,no,no,no,no,0,ok
Chaetodon_madagaskariensis_iNaturalist_585635427.jpg,Chaetodon madagaskariensis,images_inaturalist,1,1.0,0.0,0.6139,0.936,0.0,0.2244,0.1401,1.6017,0.0982,65819,0.9623,no,no,no,no,0,ok
Chaetodon_marleyi_Bishop_384825925.jpg,Chaetodon marleyi,images_bishop,1,1.0,0.0,0.551,0.9106,0.0,0.4928,0.2136,2.3071,0.019,234109,0.9331,no,no,no,no,0,ok
Chaetodon_marleyi_FishBase_Chmar_ua.jpg,Chaetodon marleyi,images,1,1.0,0.0,0.5378,0.9076,0.0,0.4926,0.2136,2.3062,0.0195,132124,0.9332,no,no,no,no,0,ok
Chaetodon_marleyi_FishBase_Chmar_ub.jpg,Chaetodon marleyi,images_fishbase_extra,1,1.0,0.0,0.6973,0.9484,0.0002,0.4416,0.2136,2.0674,0.0289,135007,0.9419,no,no,no,no,0,ok
Chaetodon_marleyi_iNaturalist_359692990.jpg,Chaetodon marleyi,images_inaturalist,1,1.0,0.0,0.5344,0.8034,0.0,0.1897,0.2136,0.8881,0.022,122461,0.9765,no,no,no,no,0,ok
Chaetodon_marleyi_iNaturalist_463787438.jpg,Chaetodon marleyi,images_inaturalist,1,1.0,0.0,0.6744,0.844,0.0,0.0417,0.2136,0.1952,0.1867,38883,0.8675,no,no,yes,no,1,review
Chaetodon_marleyi_iNaturalist_463787443.jpg,Chaetodon marleyi,images_inaturalist,1,1.0,0.0,0.9216,0.9711,0.0,0.038,0.2136,0.1779,0.0712,30741,0.8619,no,no,yes,no,1,review
Chaetodon_marleyi_iNaturalist_464707333.jpg,Chaetodon marleyi,images_inaturalist,1,1.0,0.0,1.0031,0.9851,0.0,0.0589,0.2136,0.2757,0.0521,55017,0.8969,no,no,yes,no,1,review
Chaetodon_marleyi_iNaturalist_547984306.jpg,Chaetodon marleyi,images_inaturalist,4,0.998,0.002,0.41,0.8517,0.0,0.2102,0.2136,0.9841,0.0786,12378,0.998,no,no,no,no,0,ok
Chaetodon_marleyi_iNaturalist_553311588.jpg,Chaetodon marleyi,images_inaturalist,1,1.0,0.0,0.8399,0.9698,0.0,0.217,0.2136,1.0159,0.1308,175987,0.9987,no,no,no,no,0,ok
Chaetodon_marleyi_iNaturalist_553311592.jpg,Chaetodon marleyi,images_inaturalist,1,1.0,0.0,0.5025,0.8415,0.0,0.3045,0.2136,1.4256,0.1183,284570,0.9691,no,no,no,no,0,ok
Chaetodon_melannotus_Bishop_-1126507013.jpg,Chaetodon melannotus,images_bishop,1,1.0,0.0,0.3715,0.8548,0.0,0.5044,0.2537,1.9882,0.0154,237573,0.945,no,no,no,no,0,ok
Chaetodon_melannotus_Bishop_-1381464288.jpg,Chaetodon melannotus,images_bishop,1,1.0,0.0,0.4348,0.8667,0.0,0.5195,0.2537,2.0477,0.0192,255709,0.9427,no,no,no,no,0,ok
Chaetodon_melannotus_Bishop_-1689715678.jpg,Chaetodon melannotus,images_bishop,1,1.0,0.0,0.361,0.8742,0.0001,0.4889,0.2537,1.9271,0.0102,249982,0.9475,no,no,no,no,0,ok
Chaetodon_melannotus_Bishop_403079329.jpg,Chaetodon melannotus,images_bishop,1,1.0,0.0,0.4388,0.9075,0.0,0.5145,0.2537,2.028,0.0051,271672,0.9434,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_j0.jpg,Chaetodon melannotus,images_fishbase_extra,1,1.0,0.0,0.3783,0.8494,0.0,0.1668,0.2537,0.6575,0.0818,54402,0.9663,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_u4.jpg,Chaetodon melannotus,images_fishbase_extra,1,1.0,0.0,0.4352,0.909,0.0,0.5127,0.2537,2.0209,0.0053,152553,0.9437,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_u6.jpg,Chaetodon melannotus,images_fishbase_extra,2,1.0,0.0,0.3593,0.8596,0.0001,0.4871,0.2537,1.92,0.0105,142541,0.9478,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_u7.jpg,Chaetodon melannotus,images_fishbase_extra,1,1.0,0.0,0.367,0.8572,0.0,0.4997,0.2537,1.9696,0.013,132206,0.9458,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_u8.jpg,Chaetodon melannotus,images_fishbase_extra,1,1.0,0.0,0.4326,0.8796,0.0,0.5214,0.2537,2.0552,0.0201,142179,0.9424,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_uc.jpg,Chaetodon melannotus,images_fishbase_extra,1,1.0,0.0,0.6763,0.8868,0.0,0.2043,0.2537,0.8053,0.0472,64136,0.9827,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_uh.jpg,Chaetodon melannotus,images_fishbase_extra,1,1.0,0.0,0.8471,0.9783,0.0,0.4409,0.2537,1.7379,0.0314,129138,0.9558,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_us.jpg,Chaetodon melannotus,images_fishbase_extra,1,1.0,0.0,0.76,0.9695,0.0,0.5468,0.2537,2.1553,0.0163,148720,0.9386,no,no,no,no,0,ok
Chaetodon_melannotus_FishBase_Chmel_ut.jpg,Chaetodon melannotus,images_fishbase_extra,1,1.0,0.0,0.5073,0.8868,0.0,0.217,0.2537,0.8553,0.0517,69544,0.9875,no,no,no,no,0,ok
Chaetodon_melannotus_FishPix_17334AF.jpg,Chaetodon melannotus,images,1,1.0,0.0,0.6405,0.9182,0.0,0.3445,0.2537,1.3579,0.0556,153695,0.9755,no,no,no,no,0,ok
Chaetodon_melannotus_iNaturalist_219530872.jpg,Chaetodon melannotus,images_inaturalist,1,1.0,0.0,0.8682,0.9602,0.0,0.0306,0.2537,0.1206,0.0041,32784,0.8308,no,no,yes,no,1,review
Chaetodon_melannotus_iNaturalist_225310656.jpg,Chaetodon melannotus,images_inaturalist,1,1.0,0.0,1.0501,0.9999,0.0,0.1138,0.2537,0.4486,0.1354,79602,0.9359,no,no,no,no,0,ok
Chaetodon_melannotus_iNaturalist_225310685.jpg,Chaetodon melannotus,images_inaturalist,1,1.0,0.0,0.8449,0.9747,0.0,0.0428,0.2537,0.1687,0.1504,30687,0.8576,no,no,yes,no,1,review
Chaetodon_melannotus_iNaturalist_228710894.jpg,Chaetodon melannotus,images_inaturalist,2,0.5016,0.4984,0.7371,0.7204,0.0,0.2904,0.2537,1.1447,0.0735,107708,0.7759,no,no,no,no,0,ok
Chaetodon_melannotus_iNaturalist_241736994.jpg,Chaetodon melannotus,images_inaturalist,2,0.587,0.413,0.7499,0.7725,0.0,0.1731,0.2537,0.6823,0.0166,89587,0.8016,no,no,no,no,0,ok
Chaetodon_melannotus_iNaturalist_409531338.jpg,Chaetodon melannotus,images_inaturalist,1,1.0,0.0,0.197,0.3987,0.0,0.0078,0.2537,0.0307,0.0578,15359,0.6243,no,yes,yes,no,2,resegment_dinosam
Chaetodon_melannotus_iNaturalist_409632193.jpg,Chaetodon melannotus,images_inaturalist,1,1.0,0.0,0.201,0.407,0.0,0.0341,0.2537,0.1344,0.0707,15600,0.7066,no,yes,yes,no,2,resegment_dinosam
Chaetodon_melannotus_iNaturalist_82149199.jpg,Chaetodon melannotus,images_inaturalist,1,1.0,0.0,0.7912,0.9088,0.0,0.0562,0.2537,0.2215,0.074,48649,0.8794,no,no,yes,no,1,review
Chaetodon_melannotus_iNaturalist_82152925.jpg,Chaetodon melannotus,images_inaturalist,1,1.0,0.0,0.6749,0.9729,0.0,0.1692,0.2537,0.6669,0.0232,135544,0.9676,no,no,no,no,0,ok
Chaetodon_melannotus_iNaturalist_84610206.jpg,Chaetodon melannotus,images_inaturalist,1,1.0,0.0,0.7257,0.9461,0.0,0.1428,0.2537,0.5629,0.0071,105551,0.954,no,no,no,no,0,ok
Chaetodon_melapterus_Bishop_-738901426.jpg,Chaetodon melapterus,images_bishop,1,1.0,0.0,0.5376,0.9291,0.0,0.5599,0.1849,3.0289,0.0142,269006,0.9113,no,no,no,no,0,ok
Chaetodon_melapterus_Bishop_690928567.jpg,Chaetodon melapterus,images_bishop,1,1.0,0.0,0.5017,0.9241,0.0092,0.5371,0.1849,2.9056,0.0187,274768,0.9128,no,no,no,no,0,ok
Chaetodon_melapterus_FishBase_Chmel_u0.jpg,Chaetodon melapterus,images,1,1.0,0.0,0.9127,0.986,0.0,0.3144,0.1849,1.7008,0.0739,96743,0.9575,no,no,no,no,0,ok
Chaetodon_melapterus_FishBase_Chmel_u2.jpg,Chaetodon melapterus,images_fishbase_extra,1,1.0,0.0,0.5943,0.9284,0.0,0.4316,0.1849,2.3349,0.0311,133681,0.9322,no,no,no,no,0,ok
Chaetodon_melapterus_FishBase_Chmel_u9.jpg,Chaetodon melapterus,images_fishbase_extra,2,1.0,0.0,0.4971,0.9243,0.0092,0.5365,0.1849,2.9024,0.0186,158075,0.9129,no,no,no,no,0,ok
Chaetodon_melapterus_FishBase_Chmel_ua.jpg,Chaetodon melapterus,images_fishbase_extra,1,1.0,0.0,0.5358,0.927,0.0,0.5612,0.1849,3.036,0.014,152010,0.9112,no,no,no,no,0,ok
Chaetodon_melapterus_FishBase_Chmel_ug.jpg,Chaetodon melapterus,images_fishbase_extra,1,1.0,0.0,0.8138,0.9759,0.0,0.2283,0.1849,1.2351,0.0304,65429,0.9831,no,no,no,no,0,ok
Chaetodon_melapterus_iNaturalist_278909138.jpg,Chaetodon melapterus,images_inaturalist,1,1.0,0.0,0.6455,0.9573,0.0,0.2659,0.1849,1.4385,0.0435,219600,0.9709,no,no,no,no,0,ok
Chaetodon_melapterus_iNaturalist_302828066.jpg,Chaetodon melapterus,images_inaturalist,2,0.5458,0.4542,0.8218,0.4346,0.0,0.1414,0.1849,0.7649,0.1039,48246,0.695,no,yes,no,no,1,review
Chaetodon_melapterus_iNaturalist_31528972.jpg,Chaetodon melapterus,images_inaturalist,2,0.5877,0.4123,0.8613,0.3594,0.0,0.0462,0.1849,0.2499,0.2,14416,0.5976,no,yes,yes,no,2,resegment_dinosam
Chaetodon_melapterus_iNaturalist_33143451.jpg,Chaetodon melapterus,images_inaturalist,1,1.0,0.0,1.0269,1.0088,0.0,0.05,0.1849,0.2705,0.086,16258,0.8954,no,no,yes,no,1,review
Chaetodon_melapterus_iNaturalist_612761090.jpg,Chaetodon melapterus,images_inaturalist,1,1.0,0.0,0.9586,0.9822,0.0,0.0425,0.1849,0.2299,0.112,16649,0.8824,no,no,yes,no,1,review
Chaetodon_melapterus_iNaturalist_612761452.jpg,Chaetodon melapterus,images_inaturalist,1,1.0,0.0,1.1774,1.0068,0.0,0.0175,0.1849,0.0947,0.119,16338,0.8114,no,no,yes,no,1,review
Chaetodon_melapterus_iNaturalist_612969819.jpg,Chaetodon melapterus,images_inaturalist,2,0.548,0.452,0.9976,0.3701,0.0,0.038,0.1849,0.2056,0.0257,20377,0.5713,no,yes,yes,no,2,resegment_dinosam
Chaetodon_melapterus_iNaturalist_612990357.jpg,Chaetodon melapterus,images_inaturalist,1,1.0,0.0,0.3174,0.6895,0.0,0.0098,0.1849,0.053,0.0329,9415,0.7169,no,no,yes,no,1,review
Chaetodon_melapterus_iNaturalist_613002357.jpg,Chaetodon melapterus,images_inaturalist,2,0.7091,0.2909,0.766,0.5011,0.0,0.0334,0.1849,0.1807,0.0532,15880,0.6566,no,yes,yes,no,2,resegment_dinosam
Chaetodon_mertensii_Bishop_-727881428.jpg,Chaetodon mertensii,images_bishop,1,1.0,0.0,0.4322,0.8403,0.0,0.537,0.275,1.9531,0.0245,274146,0.9435,no,no,no,no,0,ok
Chaetodon_mertensii_Bishop_1869466931.jpg,Chaetodon mertensii,images_bishop,2,1.0,0.0,0.3912,0.8262,0.0002,0.497,0.275,1.8076,0.0453,267821,0.9455,no,no,no,no,0,ok
Chaetodon_mertensii_Bishop_2125964090.jpg,Chaetodon mertensii,images_bishop,3,1.0,0.0,0.4173,0.8429,0.0,0.5126,0.275,1.8643,0.0214,262817,0.948,no,no,no,no,0,ok
Chaetodon_mertensii_Bishop_992543933.jpg,Chaetodon mertensii,images_bishop,1,1.0,0.0,0.4276,0.8501,0.0,0.5,0.275,1.8185,0.0394,273482,0.9522,no,no,no,no,0,ok
Chaetodon_mertensii_FishBase_Chmer_u0.jpg,Chaetodon mertensii,images_fishbase_extra,1,1.0,0.0,0.693,0.951,0.0,0.3934,0.275,1.4308,0.0371,112519,0.9713,no,no,no,no,0,ok
Chaetodon_mertensii_FishBase_Chmer_u2.jpg,Chaetodon mertensii,images_fishbase_extra,2,1.0,0.0,0.3898,0.8239,0.0,0.4974,0.275,1.8091,0.0449,150405,0.9447,no,no,no,no,0,ok
Chaetodon_mertensii_FishBase_Chmer_u3.jpg,Chaetodon mertensii,images_fishbase_extra,4,1.0,0.0,0.4135,0.8395,0.0,0.5111,0.275,1.8589,0.0211,149030,0.9473,no,no,no,no,0,ok
Chaetodon_mertensii_FishBase_Chmer_u4.jpg,Chaetodon mertensii,images_fishbase_extra,3,1.0,0.0,0.4276,0.847,0.0,0.499,0.275,1.8149,0.0393,153563,0.9514,no,no,no,no,0,ok
Chaetodon_mertensii_FishBase_Chmer_u7.jpg,Chaetodon mertensii,images_fishbase_extra,1,1.0,0.0,0.7701,0.9776,0.0,0.1841,0.275,0.6696,0.1127,56572,0.9679,no,no,no,no,0,ok
Chaetodon_mertensii_FishPix_140027AF.jpg,Chaetodon mertensii,images,1,1.0,0.0,0.3535,0.705,0.0057,0.2084,0.275,0.758,0.0733,121070,0.9332,no,no,no,no,0,ok
Chaetodon_mertensii_iNaturalist_14452975.jpg,Chaetodon mertensii,images_inaturalist,1,1.0,0.0,0.6624,0.9498,0.0,0.2306,0.275,0.8387,0.0243,140481,0.9859,no,no,no,no,0,ok
Chaetodon_mertensii_iNaturalist_287390665.jpg,Chaetodon mertensii,images_inaturalist,3,0.9998,0.0002,0.2151,0.9083,0.0,0.3732,0.275,1.3573,0.0979,263059,0.9755,no,no,no,no,0,ok
Chaetodon_mertensii_iNaturalist_332349948.jpg,Chaetodon mertensii,images_inaturalist,1,1.0,0.0,0.7322,0.9253,0.0,0.0616,0.275,0.224,0.1074,10740,0.8803,no,no,yes,no,1,review
Chaetodon_mertensii_iNaturalist_358747064.jpg,Chaetodon mertensii,images_inaturalist,1,1.0,0.0,0.4592,0.8581,0.0,0.2435,0.275,0.8856,0.0971,247517,0.9903,no,no,no,no,0,ok
Chaetodon_mertensii_iNaturalist_359657682.jpg,Chaetodon mertensii,images_inaturalist,1,1.0,0.0,0.5639,0.9146,0.0,0.2456,0.275,0.8933,0.085,196849,0.991,no,no,no,no,0,ok
Chaetodon_mertensii_iNaturalist_359657684.jpg,Chaetodon mertensii,images_inaturalist,2,0.6443,0.3557,0.842,0.5711,0.0,0.1287,0.275,0.4681,0.1473,62771,0.7311,no,yes,no,no,1,review
Chaetodon_mertensii_iNaturalist_384666618.jpg,Chaetodon mertensii,images_inaturalist,1,1.0,0.0,0.6063,0.9314,0.0,0.0516,0.275,0.1877,0.0777,43176,0.8662,no,no,yes,no,1,review
Chaetodon_mertensii_iNaturalist_463708811.jpg,Chaetodon mertensii,images_inaturalist,1,1.0,0.0,0.5838,0.8856,0.0,0.1824,0.275,0.6634,0.0732,143847,0.9672,no,no,no,no,0,ok
Chaetodon_mertensii_iNaturalist_477735543.jpg,Chaetodon mertensii,images_inaturalist,1,1.0,0.0,0.8402,0.9798,0.0,0.2256,0.275,0.8205,0.0695,178218,0.9842,no,no,no,no,0,ok
Chaetodon_mertensii_iNaturalist_5332933.jpg,Chaetodon mertensii,images_inaturalist,1,1.0,0.0,0.5976,0.8945,0.0,0.3043,0.275,1.1067,0.0262,129050,0.9919,no,no,no,no,0,ok
Chaetodon_mesoleucos_Bishop_-899095560.jpg,Chaetodon mesoleucos,images_bishop,1,1.0,0.0,0.4501,0.855,0.0,0.529,0.2628,2.0129,0.0385,278432,0.944,no,no,no,no,0,ok
Chaetodon_mesoleucos_FishBase_Chmes_u0.jpg,Chaetodon mesoleucos,images_fishbase_extra,1,1.0,0.0,0.4392,0.8703,0.0,0.5281,0.2628,2.0095,0.0388,153477,0.9442,no,no,no,no,0,ok
Chaetodon_mesoleucos_FishBase_Chmes_u5.jpg,Chaetodon mesoleucos,images_fishbase_extra,1,1.0,0.0,0.7397,0.9786,0.0,0.4677,0.2628,1.7797,0.0554,129987,0.9539,no,no,no,no,0,ok
Chaetodon_mesoleucos_FishBase_Chmes_u7.jpg,Chaetodon mesoleucos,images_fishbase_extra,1,1.0,0.0,0.6375,0.9625,0.0,0.4423,0.2628,1.683,0.0373,125008,0.9584,no,no,no,no,0,ok
Chaetodon_mesoleucos_FishBase_Chmes_ub.jpg,Chaetodon mesoleucos,images_fishbase_extra,1,1.0,0.0,0.5725,0.9086,0.0,0.4472,0.2628,1.7017,0.0615,137009,0.9575,no,no,no,no,0,ok
Chaetodon_mesoleucos_FishBase_Chmes_uc.jpg,Chaetodon mesoleucos,images_fishbase_extra,1,1.0,0.0,0.5527,0.8873,0.0,0.4902,0.2628,1.8653,0.0315,165824,0.9501,no,no,no,no,0,ok
Chaetodon_mesoleucos_FishPix_141316AF.jpg,Chaetodon mesoleucos,images,1,1.0,0.0,0.8191,0.9752,0.0,0.1104,0.2628,0.4201,0.0355,46375,0.9306,no,no,no,no,0,ok
Chaetodon_mesoleucos_iNaturalist_243394041.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.6484,0.9701,0.0,0.2628,0.2628,1.0,0.0346,284057,1,no,no,no,no,0,ok
Chaetodon_mesoleucos_iNaturalist_243394049.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.7393,0.9773,0.0,0.2647,0.2628,1.0072,0.0515,284007,0.9994,no,no,no,no,0,ok
Chaetodon_mesoleucos_iNaturalist_260752004.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.651,0.9407,0.0,0.2507,0.2628,0.954,0.0387,13768,0.9962,no,no,no,no,0,ok
Chaetodon_mesoleucos_iNaturalist_270114509.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.5554,0.9202,0.0114,0.1892,0.2628,0.7199,0.0559,19426,0.9714,no,no,no,no,0,ok
Chaetodon_mesoleucos_iNaturalist_270115709.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.6811,0.9405,0.0,0.1269,0.2628,0.4829,0.1081,11877,0.9418,no,no,no,no,0,ok
Chaetodon_mesoleucos_iNaturalist_439504919.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.4598,0.836,0.0,0.273,0.2628,1.0388,0.0651,256126,0.9928,no,no,no,no,0,ok
Chaetodon_mesoleucos_iNaturalist_465897429.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.7123,0.8984,0.0,0.036,0.2628,0.137,0.0603,23706,0.841,no,no,yes,no,1,review
Chaetodon_mesoleucos_iNaturalist_465897441.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.611,0.9132,0.0,0.0318,0.2628,0.121,0.093,20598,0.831,no,no,yes,no,1,review
Chaetodon_mesoleucos_iNaturalist_67202713.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.6419,0.9553,0.0,0.0412,0.2628,0.1568,0.1046,33879,0.8518,no,no,yes,no,1,review
Chaetodon_mesoleucos_iNaturalist_67938601.jpg,Chaetodon mesoleucos,images_inaturalist,1,1.0,0.0,0.7381,0.9305,0.0,0.0169,0.2628,0.0643,0.1199,14301,0.7805,no,no,yes,no,1,review
Chaetodon_meyeri_Bishop_-146742631.jpg,Chaetodon meyeri,images_bishop,2,1.0,0.0,0.5172,0.9049,0.0,0.5429,0.2976,1.8243,0.0316,253419,0.9519,no,no,no,no,0,ok
Chaetodon_meyeri_FishBase_Chmey_j0.jpg,Chaetodon meyeri,images_fishbase_extra,1,1.0,0.0,0.7688,0.993,0.0,0.4982,0.2976,1.6741,0.0428,152838,0.9588,no,no,no,no,0,ok
