"PC1","PC2","PC3","PC4","PC5","PC6","species"
1.12225607131357,-0.028013651329639,-0.0789886724070346,-0.18551271154988,-0.0438492971507945,0.00966947634190052,"Chaetodon_lunula"
1.15010592932286,-0.620030333198075,0.0285483514176767,-0.00234026302856536,0.131415757405662,0.145465409669565,"Chaetodon_collare"
0.832076590202477,0.355646638532652,-0.397577621254355,-0.139437878732832,-0.149012790868504,0.0802979397165926,"Chaetodon_decussatus"
0.714168793023724,-0.327008159839087,-0.00600286146176771,-0.140285957826621,0.223576624138369,0.094101415242274,"Chaetodon_vagabundus"
0.883976754203981,-0.766139246833344,-0.287529693028523,-0.38813482869393,0.29762068825014,0.030642682021135,"Chaetodon_pictus"
0.554995078455739,-0.465834753061357,0.287299991012335,0.224729412938818,0.043023718894856,0.153070075713686,"Chaetodon_dialeucos"
0.290189114734254,-1.17162049432135,-0.223945630166902,0.390069154813793,0.474087486039144,0.238288265566546,"Chaetodon_mesoleucos"
0.673838049098316,-0.110392523341182,0.267723491389074,-0.10973516858863,0.0158728772347198,0.18632639462322,"Chaetodon_nigropunctatus"
0.188451339828871,-0.104602858894557,-0.138057815758701,0.327845219162278,0.0702332121357205,-0.100919179541234,"Chaetodon_falcula"
0.0750423631073785,-0.25696138380929,-0.311303276683753,0.164769557908492,0.0998983649884877,0.157975227219191,"Chaetodon_ulietensis"
0.813237771156927,-1.10618351532564,-0.322817707345322,-0.0500094922999915,0.124833283473994,0.330241806524969,"Chaetodon_oxycephalus"
0.280325169278633,-0.192966147240853,0.0196505869002836,0.213989459936313,0.0319380249850282,0.0682188978040768,"Chaetodon_lineolatus"
1.07652452546164,0.024826767711122,-0.0921059288583952,-0.0244959419725503,0.45246168922639,-0.103251647579909,"Chaetodon_semilarvatus"
0.589596463684192,-0.11007875542884,0.1020610339039,-0.0810033668191411,0.0730807945522027,-0.0693342711516094,"Chaetodon_rafflesii"
0.587044821301678,-0.144376551960395,-0.154313222902025,-0.0987688804251524,-0.29734573775709,0.146543488850436,"Chaetodon_ephippium"
0.913380158568876,0.00681616740919059,-0.0691225259273241,-0.130429115484619,0.0862366538329281,0.148841856908734,"Chaetodon_xanthocephalus"
0.139654963810017,-0.592561627445023,0.0499715890917077,-0.230730850939598,-0.0855169543197956,0.00682652442642096,"Chaetodon_semeion"
-0.628843204786932,-1.0735672407838,0.138541379244138,-0.133118032212507,-0.0361498930595076,-0.0925898225214914,"Chaetodon_gardineri"
0.274186346117103,-0.516168257519351,-0.0988421825394402,-0.0833575547046433,0.013591549102903,0.204330242423974,"Chaetodon_selene"
0.139265703942418,-0.562501946409952,-0.0989370726852326,0.0574057554517844,-0.0657777894816201,0.160963694371312,"Chaetodon_leucopleura"
0.554182735846814,-0.591762947820111,0.00681284706875708,-0.123703096306119,-0.294856498827004,0.0617144330121788,"Chaetodon_melannotus"
0.209021081696931,-0.415719546303157,0.0288426102752129,0.0576808652530223,-0.306142035114934,0.071260501934708,"Chaetodon_ocellicaudus"
2.1243619028671,0.21105699705082,0.201894614084779,-0.239561187251315,-0.0995965413420648,0.10564814347319,"Chaetodon_capistratus"
-0.725598497215982,0.895090705771813,0.262988969249696,0.319377357988653,0.0753870146507868,0.0125106857412704,"Chaetodon_striatus"
-0.365674679243857,-0.743731575514711,0.120647241249005,0.0927493704971291,-0.226455702563628,-0.0728598937837781,"Chaetodon_humeralis"
-1.18294211284623,-0.157378238694844,0.0480051589228977,-0.353325439645092,0.0674891597787783,0.261469684816489,"Chaetodon_ocellatus"
-0.000343719199277938,-0.135780371771053,0.263686249116022,-0.00957475070434577,0.0810688902310821,0.118539031958844,"Chaetodon_aureofasciatus"
0.173050335751485,-0.16713286628785,-0.114809102897432,0.481088973960628,0.21899579161312,-0.063293714313155,"Chaetodon_octofasciatus"
0.0154572045325366,-0.0349872405545635,0.195481182049419,0.0615198899417706,0.33062343782288,0.0419098375641929,"Chaetodon_rainfordi"
0.559061429621296,0.432139221604356,0.13314301572383,0.123384538134836,0.249489360171141,0.0390203673568585,"Parachaetodon_ocellatus"
0.235792984637498,-0.527091092635778,0.0591162189263264,-0.155596197637053,0.177971116316986,-0.0400993930387076,"Chaetodon_bennetti"
-0.581847757864398,-0.168598548754262,0.279848184700254,-0.0173277040586166,0.239698691122496,0.116667775109329,"Chaetodon_speculum"
0.75180350631027,-0.417147340007145,-0.0680856507526028,-0.385236951882891,0.189697651656009,-0.0905741210564357,"Chaetodon_zanzibarensis"
-0.173415995960156,-0.481370406451946,0.332298490789474,-0.054084024670667,-0.138909749208207,0.183058272308608,"Chaetodon_plebeius"
0.174170268823932,0.141919195403328,-0.0986808178512013,0.285954233004069,0.156177731396362,0.0569381763793408,"Chaetodon_tricinctus"
1.04444802491872,0.138696745977745,0.294346732634995,0.100912987584028,0.0205999095096182,-0.00743758738114762,"Chaetodon_baronessa"
0.974612674436068,0.218833745957522,-0.443128651418218,-0.184347767084612,-0.0681340830355216,0.0572655037882253,"Chaetodon_triangulum"
0.651439470453443,-0.849113747170744,0.0837781499273663,-0.0135352399316904,0.00726009899216416,0.0219498152118729,"Chaetodon_larvatus"
0.249566517847533,-0.61010028094805,0.453096264847009,-0.206982724364656,-0.133194703291303,0.102472902592561,"Chaetodon_austriacus"
-1.04396022327001,-0.306593613908191,0.480088072305402,0.0408196437282918,0.180346393156982,-0.0188882463205703,"Chaetodon_melapterus"
0.545413332575243,-0.343218634451449,0.120486052116403,-0.374040563565701,-0.0584396543924239,0.163085661709866,"Chaetodon_lunulatus"
0.556574288579969,-0.392030306401038,0.343884268294919,0.20355410167231,-0.403092934141695,0.0566400929270588,"Chaetodon_meyeri"
0.649030935459362,-0.503129126708246,0.141361873206516,-0.111705525750281,-0.22287699144317,0.133431063785747,"Chaetodon_ornatissimus"
0.775182513883086,-0.782842079251043,0.429728434255352,0.143717308413347,-0.237376182846865,0.03844485093066,"Chaetodon_reticulatus"
0.339055500311132,0.370546646398799,0.503915124622332,0.272715616587885,-0.219279333426414,0.0545948277149212,"Chaetodon_argentatus"
0.537716206786798,-0.116684274676187,-0.150179528447299,0.250763503753311,0.16611411475371,0.425454419220933,"Chaetodon_madagaskariensis"
0.486327849481293,-0.66069375122962,0.010769603751393,0.219423394717291,-0.111313365601856,0.0562719879749398,"Chaetodon_mertensii"
1.0758509735886,-0.370618263053649,0.0694901091861064,0.127377489062065,-0.20707543607054,0.0275732471102413,"Chaetodon_xanthurus"
0.769936729029312,-0.513688094570186,-0.0165141601349631,0.158123708361654,-0.032434222868987,0.0619192757751636,"Chaetodon_paucifasciatus"
0.853558340587435,-0.217729519193438,0.510606108166607,0.151741263266572,-0.364726024376922,-0.0416147188337543,"Chaetodon_burgessi"
0.381440060542431,-0.250928927027018,-0.0173741055871604,0.100077318441684,-0.123415382773888,0.0166397501345129,"Chaetodon_declivis"
0.145021359158756,0.113659520115994,0.346170015374518,-0.062186093735579,0.290801512375981,0.113097997259344,"Chaetodon_tinkeri"
-0.379480786339141,0.634420518381744,0.407505665517354,0.091108107411501,0.102976450705711,-0.0155721086250133,"Chaetodon_mitratus"
0.639138263067249,-0.497334036622854,-0.152129125182818,-0.265529880308097,-0.0954598035385362,0.324757670031096,"Chaetodon_fremblii"
1.02933960048886,-0.544544297035652,0.0027129649428076,-0.161398226760272,0.101613563168896,-0.0211065526563893,"Chaetodon_nippon"
-0.160100875470237,-0.366664091686879,-0.00455690592269305,-0.0221541565955017,-0.185456605776443,0.10544324130833,"Chaetodon_assarius"
0.64449084682243,-0.193523291086566,-0.0947478285009509,-0.177226489949416,-0.0372566548559568,0.149459432516106,"Chaetodon_guentheri"
0.380109787347752,0.0486763604906829,0.582804930359507,-0.00587734621373753,-0.0713233074457154,-0.0397746226995335,"Chaetodon_litus"
-1.69308375952215,0.0955375267536125,0.122485184052464,-0.447530622808287,-0.189836250984027,0.091092225120456,"Chaetodon_sanctaehelenae"
1.20767803980655,-0.732536860125207,0.0334128822012203,0.0674455465811823,-0.123156689609745,0.180432775780567,"Chaetodon_sedentarius"
0.553768170270752,-0.403166296490928,-0.142772327832377,-0.10960589331228,0.0192690467375619,0.148691606021565,"Chaetodon_miliaris"
1.45958819240443,-0.0167712984587413,0.107312998464033,0.0339981255941431,-0.324095670485659,0.0617314090876312,"Chaetodon_guttatissimus"
1.52017985021403,0.045493316531939,-0.0794398179217466,0.00925411847397797,-0.088149312561778,0.118589875923564,"Chaetodon_multicinctus"
0.511766252378677,-0.480805632724763,-0.0787329790810375,0.0506773404012594,-0.144706262608936,0.132310336955367,"Chaetodon_punctatofasciatus"
0.473196380448443,-0.394476389826572,0.199343749201725,-0.149822685891709,-0.082006405758288,-0.0840874150206428,"Chaetodon_pelewensis"
0.334952312720006,-0.36910761448967,0.368495538990287,-0.0580243926360887,0.0572533686575608,0.0543896823982241,"Chaetodon_blackburnii"
1.66740993049677,0.244112272077876,0.141388998906454,-0.496142160815434,0.170560144106967,-0.193057812980143,"Chaetodon_citrinellus"
0.561588580412496,-0.697420042455255,0.213308785920391,-0.0575126168548953,0.0488040720601849,-0.0992831503158935,"Chaetodon_quadrimaculatus"
0.0239251524093318,-0.270593075199529,0.14165175992849,-0.182565033972534,0.19561625041074,-0.0639517559986513,"Chaetodon_interruptus"
-0.270674376544363,-0.159305494472268,0.141059829974132,-0.186698276725255,0.303305153355804,-0.122593786797098,"Chaetodon_unimaculatus"
0.371644394372111,-0.489792761727807,-0.206414283465718,-0.124498964154103,0.0785997947882294,0.0382584079716112,"Chaetodon_kleinii"
0.915349791418979,-0.451334332186772,0.14498297280183,-0.037199711020904,0.104038408391925,0.200705038198362,"Chaetodon_trichrous"
-1.19503222659784,0.10581737397242,-0.512734218967964,0.0731214611488236,-0.167460369942602,-0.0544200609116944,"Chaetodon_robustus"
-1.01387097270863,0.112086733579587,-0.123750463728327,-0.217366870223597,-0.172459662560582,0.190441887724674,"Prognathodes_aculeatus"
-1.2654285727598,-0.499692318879839,-0.108424774476507,-0.198921940461061,-0.012290662415771,-0.0289341425549349,"Prognathodes_brasiliensis"
-1.122410586768,-0.0811978863145451,-0.0362801860029826,-0.100404166600954,-0.215490930394278,0.0271952386457003,"Prognathodes_aya"
-0.383887887247515,1.11295186641042,0.576214794880585,-0.062365421590946,-0.052980756945479,0.248261517035902,"Prognathodes_dichrous"
-0.267110570498074,-0.840215919337053,0.246826605106997,-0.394314711096206,0.0552359410982388,-0.0330684081385498,"Prognathodes_obliquus"
1.05586261731815,0.144791675851987,-0.0507721033416258,-0.0596642834267194,0.239856903512634,0.0405454721140049,"Roa_excelsa"
-0.554997329294076,-0.696138001526004,-0.0148084666402571,-0.124391910977798,0.0440890223522366,-0.0614543597805992,"Roa_jayakari"
