filename,filepath,source,species_raw,species_canonical,is_randall,taxonomy_updated
Chaetodon_plebeius_iNaturalist_536418434.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_plebeius_iNaturalist_536418434.jpg,inaturalist,Chaetodon plebeius,Chaetodon plebeius,False,False
Chaetodon_assarius_iNaturalist_310339741.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_assarius_iNaturalist_310339741.jpg,inaturalist,Chaetodon assarius,Chaetodon assarius,False,False
Chelmon_muelleri_iNaturalist_14858131.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmon_muelleri_iNaturalist_14858131.jpg,inaturalist,Chelmon muelleri,Chelmon muelleri,False,False
Chaetodon_sedentarius_iNaturalist_33101162.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_sedentarius_iNaturalist_33101162.jpg,inaturalist,Chaetodon sedentarius,Chaetodon sedentarius,False,False
Chelmonops_truncatus_iNaturalist_42619218.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmonops_truncatus_iNaturalist_42619218.jpg,inaturalist,Chelmonops truncatus,Chelmonops truncatus,False,False
Chaetodon_dolosus_iNaturalist_349460578.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_dolosus_iNaturalist_349460578.jpg,inaturalist,Chaetodon dolosus,Chaetodon dolosus,False,False
Chaetodon_paucifasciatus_iNaturalist_449356891.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_paucifasciatus_iNaturalist_449356891.jpg,inaturalist,Chaetodon paucifasciatus,Chaetodon paucifasciatus,False,False
Chaetodon_tinkeri_iNaturalist_415676289.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_tinkeri_iNaturalist_415676289.jpg,inaturalist,Chaetodon tinkeri,Chaetodon tinkeri,False,False
Chaetodon_ornatissimus_iNaturalist_123987464.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_ornatissimus_iNaturalist_123987464.jpg,inaturalist,Chaetodon ornatissimus,Chaetodon ornatissimus,False,False
Chaetodon_triangulum_iNaturalist_336501928.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_triangulum_iNaturalist_336501928.jpg,inaturalist,Chaetodon triangulum,Chaetodon triangulum,False,False
Chaetodon_xanthurus_iNaturalist_279115959.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_xanthurus_iNaturalist_279115959.jpg,inaturalist,Chaetodon xanthurus,Chaetodon xanthurus,False,False
Chaetodon_lunula_iNaturalist_290315687.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_lunula_iNaturalist_290315687.jpg,inaturalist,Chaetodon lunula,Chaetodon lunula,False,False
Chaetodon_aureofasciatus_iNaturalist_592372199.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_aureofasciatus_iNaturalist_592372199.jpg,inaturalist,Chaetodon aureofasciatus,Chaetodon aureofasciatus,False,False
Chaetodon_oxycephalus_iNaturalist_448971545.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_oxycephalus_iNaturalist_448971545.jpg,inaturalist,Chaetodon oxycephalus,Chaetodon oxycephalus,False,False
Chaetodon_lineolatus_iNaturalist_474229198.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_lineolatus_iNaturalist_474229198.jpg,inaturalist,Chaetodon lineolatus,Chaetodon lineolatus,False,False
Heniochus_acuminatus_iNaturalist_407722773.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_acuminatus_iNaturalist_407722773.jpg,inaturalist,Heniochus acuminatus,Heniochus acuminatus,False,False
Chaetodon_blackburnii_iNaturalist_172869684.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_blackburnii_iNaturalist_172869684.jpg,inaturalist,Chaetodon blackburnii,Chaetodon blackburnii,False,False
Chaetodon_larvatus_iNaturalist_74067025.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_larvatus_iNaturalist_74067025.jpg,inaturalist,Chaetodon larvatus,Chaetodon larvatus,False,False
Parachaetodon_ocellatus_iNaturalist_568088836.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Parachaetodon_ocellatus_iNaturalist_568088836.jpg,inaturalist,Parachaetodon ocellatus,Parachaetodon ocellatus,False,False
Chaetodon_marleyi_iNaturalist_359692990.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_marleyi_iNaturalist_359692990.jpg,inaturalist,Chaetodon marleyi,Chaetodon marleyi,False,False
Chaetodon_pictus_iNaturalist_3502843.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_pictus_iNaturalist_3502843.jpg,inaturalist,Chaetodon pictus,Chaetodon pictus,False,False
Heniochus_chrysostomus_iNaturalist_170510325.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_chrysostomus_iNaturalist_170510325.jpg,inaturalist,Heniochus chrysostomus,Heniochus chrysostomus,False,False
Chaetodon_flavocoronatus_iNaturalist_598921705.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_flavocoronatus_iNaturalist_598921705.jpg,inaturalist,Chaetodon flavocoronatus,Chaetodon flavocoronatus,False,False
Chaetodon_andamanensis_iNaturalist_309575002.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_andamanensis_iNaturalist_309575002.jpg,inaturalist,Chaetodon andamanensis,Chaetodon andamanensis,False,False
Heniochus_acuminatus_iNaturalist_251551497.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_acuminatus_iNaturalist_251551497.jpg,inaturalist,Heniochus acuminatus,Heniochus acuminatus,False,False
Prognathodes_marcellae_iNaturalist_166670490.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Prognathodes_marcellae_iNaturalist_166670490.jpg,inaturalist,Prognathodes marcellae,Prognathodes marcellae,False,False
Chaetodon_humeralis_iNaturalist_10169427.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_humeralis_iNaturalist_10169427.jpg,inaturalist,Chaetodon humeralis,Chaetodon humeralis,False,False
Roa_modesta_iNaturalist_410589366.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Roa_modesta_iNaturalist_410589366.jpg,inaturalist,Roa modesta,Roa modesta,False,False
Johnrandallia_nigrirostris_iNaturalist_338069057.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Johnrandallia_nigrirostris_iNaturalist_338069057.jpg,inaturalist,Johnrandallia nigrirostris,Johnrandallia nigrirostris,False,False
Chaetodon_decussatus_iNaturalist_60833629.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_decussatus_iNaturalist_60833629.jpg,inaturalist,Chaetodon decussatus,Chaetodon decussatus,False,False
Chaetodon_striatus_iNaturalist_254945429.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_striatus_iNaturalist_254945429.jpg,inaturalist,Chaetodon striatus,Chaetodon striatus,False,False
Chaetodon_lunulatus_iNaturalist_22286339.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_lunulatus_iNaturalist_22286339.jpg,inaturalist,Chaetodon lunulatus,Chaetodon lunulatus,False,False
Roa_modesta_iNaturalist_410589399.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Roa_modesta_iNaturalist_410589399.jpg,inaturalist,Roa modesta,Roa modesta,False,False
Chaetodon_decussatus_iNaturalist_270162452.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_decussatus_iNaturalist_270162452.jpg,inaturalist,Chaetodon decussatus,Chaetodon decussatus,False,False
Chaetodon_unimaculatus_iNaturalist_71907697.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_unimaculatus_iNaturalist_71907697.jpg,inaturalist,Chaetodon unimaculatus,Chaetodon unimaculatus,False,False
Heniochus_singularius_iNaturalist_477534054.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_singularius_iNaturalist_477534054.jpg,inaturalist,Heniochus singularius,Heniochus singularius,False,False
Chaetodon_tricinctus_iNaturalist_287702131.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_tricinctus_iNaturalist_287702131.jpg,inaturalist,Chaetodon tricinctus,Chaetodon tricinctus,False,False
Heniochus_acuminatus_iNaturalist_598753383.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_acuminatus_iNaturalist_598753383.jpg,inaturalist,Heniochus acuminatus,Heniochus acuminatus,False,False
Chaetodon_kleinii_iNaturalist_338353091.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_kleinii_iNaturalist_338353091.jpg,inaturalist,Chaetodon kleinii,Chaetodon kleinii,False,False
Coradion_chrysozonus_iNaturalist_336902426.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Coradion_chrysozonus_iNaturalist_336902426.jpg,inaturalist,Coradion chrysozonus,Coradion chrysozonus,False,False
Chaetodon_tricinctus_iNaturalist_197184716.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_tricinctus_iNaturalist_197184716.jpg,inaturalist,Chaetodon tricinctus,Chaetodon tricinctus,False,False
Forcipiger_wanai_iNaturalist_458153810.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Forcipiger_wanai_iNaturalist_458153810.jpg,inaturalist,Forcipiger wanai,Forcipiger wanai,False,False
Chaetodon_robustus_iNaturalist_61768271.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_robustus_iNaturalist_61768271.jpg,inaturalist,Chaetodon robustus,Chaetodon robustus,False,False
Chaetodon_blackburnii_iNaturalist_247677288.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_blackburnii_iNaturalist_247677288.jpg,inaturalist,Chaetodon blackburnii,Chaetodon blackburnii,False,False
Chaetodon_semilarvatus_iNaturalist_581020123.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_semilarvatus_iNaturalist_581020123.jpg,inaturalist,Chaetodon semilarvatus,Chaetodon semilarvatus,False,False
Chaetodon_unimaculatus_iNaturalist_602202893.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_unimaculatus_iNaturalist_602202893.jpg,inaturalist,Chaetodon unimaculatus,Chaetodon unimaculatus,False,False
Heniochus_pleurotaenia_iNaturalist_78290.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_pleurotaenia_iNaturalist_78290.jpg,inaturalist,Heniochus pleurotaenia,Heniochus pleurotaenia,False,False
Chaetodon_aureofasciatus_iNaturalist_481634544.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_aureofasciatus_iNaturalist_481634544.jpg,inaturalist,Chaetodon aureofasciatus,Chaetodon aureofasciatus,False,False
Heniochus_monoceros_iNaturalist_580445465.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_monoceros_iNaturalist_580445465.jpg,inaturalist,Heniochus monoceros,Heniochus monoceros,False,False
Amphichaetodon_melbae_iNaturalist_462963831.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Amphichaetodon_melbae_iNaturalist_462963831.jpg,inaturalist,Amphichaetodon melbae,Amphichaetodon melbae,False,False
Chaetodon_miliaris_iNaturalist_178987952.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_miliaris_iNaturalist_178987952.jpg,inaturalist,Chaetodon miliaris,Chaetodon miliaris,False,False
Heniochus_singularius_iNaturalist_483418203.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_singularius_iNaturalist_483418203.jpg,inaturalist,Heniochus singularius,Heniochus singularius,False,False
Chaetodon_leucopleura_iNaturalist_431017214.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_leucopleura_iNaturalist_431017214.jpg,inaturalist,Chaetodon leucopleura,Chaetodon leucopleura,False,False
Prognathodes_aculeatus_iNaturalist_525211901.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Prognathodes_aculeatus_iNaturalist_525211901.jpg,inaturalist,Prognathodes aculeatus,Prognathodes aculeatus,False,False
Hemitaurichthys_zoster_iNaturalist_602702693.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Hemitaurichthys_zoster_iNaturalist_602702693.jpg,inaturalist,Hemitaurichthys zoster,Hemitaurichthys zoster,False,False
Prognathodes_carlhubbsi_iNaturalist_443367431.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Prognathodes_carlhubbsi_iNaturalist_443367431.jpg,inaturalist,Prognathodes carlhubbsi,Prognathodes carlhubbsi,False,False
Heniochus_varius_iNaturalist_395588221.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_varius_iNaturalist_395588221.jpg,inaturalist,Heniochus varius,Heniochus varius,False,False
Chaetodon_octofasciatus_iNaturalist_573587028.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_octofasciatus_iNaturalist_573587028.jpg,inaturalist,Chaetodon octofasciatus,Chaetodon octofasciatus,False,False
Chaetodon_interruptus_iNaturalist_444196719.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_interruptus_iNaturalist_444196719.jpg,inaturalist,Chaetodon interruptus,Chaetodon interruptus,False,False
Chaetodon_collare_iNaturalist_332653503.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_collare_iNaturalist_332653503.jpg,inaturalist,Chaetodon collare,Chaetodon collare,False,False
Chaetodon_ulietensis_iNaturalist_326590225.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_ulietensis_iNaturalist_326590225.jpg,inaturalist,Chaetodon ulietensis,Chaetodon ulietensis,False,False
Chaetodon_flavirostris_iNaturalist_17376788.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_flavirostris_iNaturalist_17376788.jpg,inaturalist,Chaetodon flavirostris,Chaetodon flavirostris,False,False
Prognathodes_falcifer_iNaturalist_208018123.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Prognathodes_falcifer_iNaturalist_208018123.jpg,inaturalist,Prognathodes falcifer,Prognathodes falcifer,False,False
Chaetodon_xanthurus_iNaturalist_227051829.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_xanthurus_iNaturalist_227051829.jpg,inaturalist,Chaetodon xanthurus,Chaetodon xanthurus,False,False
Chaetodon_aureofasciatus_iNaturalist_22549155.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_aureofasciatus_iNaturalist_22549155.jpg,inaturalist,Chaetodon aureofasciatus,Chaetodon aureofasciatus,False,False
Chaetodon_bennetti_iNaturalist_450199741.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_bennetti_iNaturalist_450199741.jpg,inaturalist,Chaetodon bennetti,Chaetodon bennetti,False,False
Chaetodon_triangulum_iNaturalist_607414244.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_triangulum_iNaturalist_607414244.jpg,inaturalist,Chaetodon triangulum,Chaetodon triangulum,False,False
Heniochus_singularius_iNaturalist_478493447.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_singularius_iNaturalist_478493447.jpg,inaturalist,Heniochus singularius,Heniochus singularius,False,False
Chaetodon_kleinii_iNaturalist_338353090.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_kleinii_iNaturalist_338353090.jpg,inaturalist,Chaetodon kleinii,Chaetodon kleinii,False,False
Chaetodon_ornatissimus_iNaturalist_442103313.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_ornatissimus_iNaturalist_442103313.jpg,inaturalist,Chaetodon ornatissimus,Chaetodon ornatissimus,False,False
Chaetodon_mesoleucos_iNaturalist_465897429.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_mesoleucos_iNaturalist_465897429.jpg,inaturalist,Chaetodon mesoleucos,Chaetodon mesoleucos,False,False
Chaetodon_trifasciatus_iNaturalist_326127996.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_trifasciatus_iNaturalist_326127996.jpg,inaturalist,Chaetodon trifasciatus,Chaetodon trifasciatus,False,False
Chaetodon_xanthocephalus_iNaturalist_458538304.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_xanthocephalus_iNaturalist_458538304.jpg,inaturalist,Chaetodon xanthocephalus,Chaetodon xanthocephalus,False,False
Chaetodon_sedentarius_iNaturalist_291518510.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_sedentarius_iNaturalist_291518510.jpg,inaturalist,Chaetodon sedentarius,Chaetodon sedentarius,False,False
Chaetodon_guttatissimus_iNaturalist_26864062.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_guttatissimus_iNaturalist_26864062.jpg,inaturalist,Chaetodon guttatissimus,Chaetodon guttatissimus,False,False
Chaetodon_assarius_iNaturalist_291017904.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_assarius_iNaturalist_291017904.jpg,inaturalist,Chaetodon assarius,Chaetodon assarius,False,False
Chaetodon_dolosus_iNaturalist_174031777.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_dolosus_iNaturalist_174031777.jpg,inaturalist,Chaetodon dolosus,Chaetodon dolosus,False,False
Prognathodes_marcellae_iNaturalist_244937622.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Prognathodes_marcellae_iNaturalist_244937622.jpg,inaturalist,Prognathodes marcellae,Prognathodes marcellae,False,False
Johnrandallia_nigrirostris_iNaturalist_338069056.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Johnrandallia_nigrirostris_iNaturalist_338069056.jpg,inaturalist,Johnrandallia nigrirostris,Johnrandallia nigrirostris,False,False
Chaetodon_hoefleri_iNaturalist_350007389.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_hoefleri_iNaturalist_350007389.jpg,inaturalist,Chaetodon hoefleri,Chaetodon hoefleri,False,False
Heniochus_acuminatus_iNaturalist_598752856.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_acuminatus_iNaturalist_598752856.jpg,inaturalist,Heniochus acuminatus,Heniochus acuminatus,False,False
Chaetodon_multicinctus_iNaturalist_466264486.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_multicinctus_iNaturalist_466264486.jpg,inaturalist,Chaetodon multicinctus,Chaetodon multicinctus,False,False
Heniochus_singularius_iNaturalist_19670206.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_singularius_iNaturalist_19670206.jpg,inaturalist,Heniochus singularius,Heniochus singularius,False,False
Prognathodes_falcifer_iNaturalist_562177023.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Prognathodes_falcifer_iNaturalist_562177023.jpg,inaturalist,Prognathodes falcifer,Prognathodes falcifer,False,False
Chaetodon_andamanensis_iNaturalist_545241141.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_andamanensis_iNaturalist_545241141.jpg,inaturalist,Chaetodon andamanensis,Chaetodon andamanensis,False,False
Chaetodon_paucifasciatus_iNaturalist_70239542.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_paucifasciatus_iNaturalist_70239542.jpg,inaturalist,Chaetodon paucifasciatus,Chaetodon paucifasciatus,False,False
Chaetodon_multicinctus_iNaturalist_254011515.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_multicinctus_iNaturalist_254011515.jpg,inaturalist,Chaetodon multicinctus,Chaetodon multicinctus,False,False
Chaetodon_trichrous_iNaturalist_173142293.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_trichrous_iNaturalist_173142293.jpg,inaturalist,Chaetodon trichrous,Chaetodon trichrous,False,False
Chaetodon_mitratus_iNaturalist_170685886.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_mitratus_iNaturalist_170685886.jpg,inaturalist,Chaetodon mitratus,Chaetodon mitratus,False,False
Chaetodon_humeralis_iNaturalist_11971502.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_humeralis_iNaturalist_11971502.jpg,inaturalist,Chaetodon humeralis,Chaetodon humeralis,False,False
Coradion_melanopus_iNaturalist_591247918.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Coradion_melanopus_iNaturalist_591247918.jpg,inaturalist,Coradion melanopus,Coradion melanopus,False,False
Chaetodon_kleinii_iNaturalist_564309402.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_kleinii_iNaturalist_564309402.jpg,inaturalist,Chaetodon kleinii,Chaetodon kleinii,False,False
Chaetodon_auriga_iNaturalist_317521711.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_auriga_iNaturalist_317521711.jpg,inaturalist,Chaetodon auriga,Chaetodon auriga,False,False
Chaetodon_ocellatus_iNaturalist_441973498.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_ocellatus_iNaturalist_441973498.jpg,inaturalist,Chaetodon ocellatus,Chaetodon ocellatus,False,False
Heniochus_acuminatus_iNaturalist_386242137.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_acuminatus_iNaturalist_386242137.jpg,inaturalist,Heniochus acuminatus,Heniochus acuminatus,False,False
Chaetodon_capistratus_iNaturalist_188863842.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_capistratus_iNaturalist_188863842.jpg,inaturalist,Chaetodon capistratus,Chaetodon capistratus,False,False
Chaetodon_aureofasciatus_iNaturalist_341061346.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_aureofasciatus_iNaturalist_341061346.jpg,inaturalist,Chaetodon aureofasciatus,Chaetodon aureofasciatus,False,False
Heniochus_intermedius_iNaturalist_466154072.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Heniochus_intermedius_iNaturalist_466154072.jpg,inaturalist,Heniochus intermedius,Heniochus intermedius,False,False
Chaetodon_baronessa_iNaturalist_160681551.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_baronessa_iNaturalist_160681551.jpg,inaturalist,Chaetodon baronessa,Chaetodon baronessa,False,False
Chaetodon_collare_iNaturalist_603923252.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_collare_iNaturalist_603923252.jpg,inaturalist,Chaetodon collare,Chaetodon collare,False,False
Chelmon_rostratus_iNaturalist_579723287.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chelmon_rostratus_iNaturalist_579723287.jpg,inaturalist,Chelmon rostratus,Chelmon rostratus,False,False
Chaetodon_lunula_iNaturalist_290315608.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_lunula_iNaturalist_290315608.jpg,inaturalist,Chaetodon lunula,Chaetodon lunula,False,False
Chaetodon_austriacus_iNaturalist_102813626.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_austriacus_iNaturalist_102813626.jpg,inaturalist,Chaetodon austriacus,Chaetodon austriacus,False,False
Chaetodon_capistratus_iNaturalist_449898623.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_capistratus_iNaturalist_449898623.jpg,inaturalist,Chaetodon capistratus,Chaetodon capistratus,False,False
Chaetodon_guentheri_iNaturalist_17952429.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_guentheri_iNaturalist_17952429.jpg,inaturalist,Chaetodon guentheri,Chaetodon guentheri,False,False
Chaetodon_trichrous_iNaturalist_167677313.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_trichrous_iNaturalist_167677313.jpg,inaturalist,Chaetodon trichrous,Chaetodon trichrous,False,False
Chaetodon_kleinii_iNaturalist_409583506.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_kleinii_iNaturalist_409583506.jpg,inaturalist,Chaetodon kleinii,Chaetodon kleinii,False,False
Chaetodon_lunula_iNaturalist_58993744.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_lunula_iNaturalist_58993744.jpg,inaturalist,Chaetodon lunula,Chaetodon lunula,False,False
Chaetodon_guttatissimus_iNaturalist_474997418.jpg,/Users/michaelalfaro/Dropbox/git/downloading-fish-images-2026/images_inaturalist/Chaetodon_guttatissimus_iNaturalist_474997418.jpg,inaturalist,Chaetodon guttatissimus,Chaetodon guttatissimus,False,False
